"accuracy","capturedAt","convergenceStatus","latitude","longitude","planterCheckInId","treeUuid"
"3.216","1602113751903","NOT_CONVERGED","47.06798277","-122.93822027","1","d247aa7d-3342-4f04-bc88-dc33297bf387"
"3.216","1602113752913","CONVERGED","47.06798307","-122.93821982","1","d247aa7d-3342-4f04-bc88-dc33297bf387"
"3.216","1602113753889","CONVERGED","47.06798322","-122.93821957","1","d247aa7d-3342-4f04-bc88-dc33297bf387"
"3.216","1602113754980","null","47.06798328","-122.93821945","1","null"
"3.216","1602113755890","null","47.06798329","-122.93821939","1","null"
"3.216","1602113764435","null","47.0679572","-122.93822043","1","null"
"3.216","1602113764916","NOT_CONVERGED","47.06795749","-122.93821987","1","bc314c4e-3556-4688-941c-46c9ca6af540"
"3.216","1602113765917","NOT_CONVERGED","47.06795776","-122.93822029","1","bc314c4e-3556-4688-941c-46c9ca6af540"
"3.216","1602113766906","NOT_CONVERGED","47.06795789","-122.93822049","1","bc314c4e-3556-4688-941c-46c9ca6af540"
"3.216","1602113767909","NOT_CONVERGED","47.06795793","-122.93822056","1","bc314c4e-3556-4688-941c-46c9ca6af540"
"3.216","1602113768916","CONVERGED","47.06795794","-122.93822059","1","bc314c4e-3556-4688-941c-46c9ca6af540"
"3.216","1602113769891","CONVERGED","47.06795795","-122.93822058","1","bc314c4e-3556-4688-941c-46c9ca6af540"
"3.216","1602113770893","CONVERGED","47.06795796","-122.93822053","1","bc314c4e-3556-4688-941c-46c9ca6af540"
"3.216","1602113771895","null","47.06795796","-122.93822049","1","null"
"3.216","1602113780947","null","47.06793005","-122.938213","1","null"
"3.216","1602113781905","NOT_CONVERGED","47.06792984","-122.93821253","1","90240823-b791-40eb-b03b-20252b466712"
"3.216","1602113782901","NOT_CONVERGED","47.06792973","-122.9382123","1","90240823-b791-40eb-b03b-20252b466712"
"3.216","1602113783918","NOT_CONVERGED","47.06792967","-122.93821217","1","90240823-b791-40eb-b03b-20252b466712"
"3.216","1602113784905","NOT_CONVERGED","47.06792963","-122.93821211","1","90240823-b791-40eb-b03b-20252b466712"
"3.216","1602113785911","CONVERGED","47.06792959","-122.93821208","1","90240823-b791-40eb-b03b-20252b466712"
"3.216","1602113786895","CONVERGED","47.06792955","-122.93821207","1","90240823-b791-40eb-b03b-20252b466712"
"3.216","1602113787892","null","47.0679295","-122.93821209","1","null"
"3.216","1602113797205","null","47.06792946","-122.9382121","1","null"
"3.216","1602113797233","null","47.06789513","-122.93820744","1","null"
"3.216","1602113797910","NOT_CONVERGED","47.06789597","-122.93820491","1","a4eb6b2d-5b3e-45d2-8879-ab74713775b0"
"3.216","1602113798915","NOT_CONVERGED","47.06789596","-122.93820398","1","a4eb6b2d-5b3e-45d2-8879-ab74713775b0"
"3.216","1602113799906","NOT_CONVERGED","47.06789599","-122.93820401","1","a4eb6b2d-5b3e-45d2-8879-ab74713775b0"
"3.216","1602113800917","NOT_CONVERGED","47.06789598","-122.93820404","1","a4eb6b2d-5b3e-45d2-8879-ab74713775b0"
"3.216","1602113801914","CONVERGED","47.06789594","-122.93820405","1","a4eb6b2d-5b3e-45d2-8879-ab74713775b0"
"3.216","1602113802894","CONVERGED","47.0678959","-122.93820404","1","a4eb6b2d-5b3e-45d2-8879-ab74713775b0"
"3.216","1602113803893","CONVERGED","47.06789587","-122.93820399","1","a4eb6b2d-5b3e-45d2-8879-ab74713775b0"
"3.216","1602113804893","null","47.06789585","-122.93820395","1","null"
"3.216","1602113813906","null","47.06789369","-122.93816939","1","null"
"3.216","1602113813941","NOT_CONVERGED","47.06789473","-122.93817096","1","972bccc4-6787-45ba-a7c1-ad849b13c566"
"3.216","1602113814904","NOT_CONVERGED","47.06789471","-122.93817115","1","972bccc4-6787-45ba-a7c1-ad849b13c566"
"3.216","1602113815896","NOT_CONVERGED","47.06789471","-122.93817123","1","972bccc4-6787-45ba-a7c1-ad849b13c566"
"3.216","1602113816918","NOT_CONVERGED","47.06789471","-122.93817128","1","972bccc4-6787-45ba-a7c1-ad849b13c566"
"3.216","1602113817924","CONVERGED","47.06789474","-122.93817131","1","972bccc4-6787-45ba-a7c1-ad849b13c566"
"3.216","1602113818896","CONVERGED","47.06789477","-122.93817133","1","972bccc4-6787-45ba-a7c1-ad849b13c566"
"3.216","1602113819906","null","47.0678948","-122.93817135","1","null"
"3.216","1602113829286","null","47.06791894","-122.93816334","1","null"
"3.216","1602113829913","NOT_CONVERGED","47.06791859","-122.93816406","1","f8408ce4-ebe7-4889-a329-39c82b87bd2e"
"3.216","1602113830893","NOT_CONVERGED","47.0679184","-122.93816442","1","f8408ce4-ebe7-4889-a329-39c82b87bd2e"
"3.216","1602113831902","NOT_CONVERGED","47.06791831","-122.93816463","1","f8408ce4-ebe7-4889-a329-39c82b87bd2e"
"3.216","1602113832906","NOT_CONVERGED","47.06791826","-122.93816477","1","f8408ce4-ebe7-4889-a329-39c82b87bd2e"
"3.216","1602113833929","CONVERGED","47.06791822","-122.93816488","1","f8408ce4-ebe7-4889-a329-39c82b87bd2e"
"3.216","1602113834902","CONVERGED","47.06791819","-122.93816497","1","f8408ce4-ebe7-4889-a329-39c82b87bd2e"
"3.216","1602113835932","null","47.06791814","-122.93816506","1","null"
"3.216","1602113836893","null","47.06791809","-122.93816511","1","null"
"3.216","1602113845801","null","47.06793558","-122.93816289","1","null"
"3.216","1602113845911","NOT_CONVERGED","47.06793383","-122.93816623","1","b1e08672-93db-4133-8bd1-c733ecac4113"
"3.216","1602113846916","NOT_CONVERGED","47.06792984","-122.93816679","1","b1e08672-93db-4133-8bd1-c733ecac4113"
"3.216","1602113847911","NOT_CONVERGED","47.06792833","-122.93816618","1","b1e08672-93db-4133-8bd1-c733ecac4113"
"3.216","1602113848906","NOT_CONVERGED","47.06792758","-122.93816581","1","b1e08672-93db-4133-8bd1-c733ecac4113"
"3.216","1602113849915","CONVERGED","47.06792722","-122.93816558","1","b1e08672-93db-4133-8bd1-c733ecac4113"
"3.216","1602113850950","CONVERGED","47.06792705","-122.93816542","1","b1e08672-93db-4133-8bd1-c733ecac4113"
"3.216","1602113851895","CONVERGED","47.06792697","-122.9381653","1","b1e08672-93db-4133-8bd1-c733ecac4113"
"3.216","1602113852901","null","47.06792694","-122.93816523","1","null"
"3.216","1602113862280","null","47.06795004","-122.93816144","1","null"
"3.216","1602113862906","NOT_CONVERGED","47.06795168","-122.93816099","1","44859b5e-bcdf-424f-b7b6-0b4592d78ec1"
"3.216","1602113863902","NOT_CONVERGED","47.06795317","-122.93816086","1","44859b5e-bcdf-424f-b7b6-0b4592d78ec1"
"3.216","1602113864899","NOT_CONVERGED","47.06795377","-122.93816106","1","44859b5e-bcdf-424f-b7b6-0b4592d78ec1"
"3.216","1602113865919","NOT_CONVERGED","47.06795409","-122.93816116","1","44859b5e-bcdf-424f-b7b6-0b4592d78ec1"
"3.216","1602113866906","CONVERGED","47.06795426","-122.93816122","1","44859b5e-bcdf-424f-b7b6-0b4592d78ec1"
"3.216","1602113867895","CONVERGED","47.06795569","-122.93816152","1","44859b5e-bcdf-424f-b7b6-0b4592d78ec1"
"3.216","1602113869133","CONVERGED","47.06795698","-122.93816212","1","44859b5e-bcdf-424f-b7b6-0b4592d78ec1"
"3.216","1602113869898","null","47.06795751","-122.93816277","1","null"
"3.216","1602113878958","null","47.06798757","-122.93819473","1","null"
"3.216","1602113879903","NOT_CONVERGED","47.06798614","-122.93819737","1","15837460-53ff-4900-98c4-bc984911be58"
"3.216","1602113880906","NOT_CONVERGED","47.06798533","-122.93819761","1","15837460-53ff-4900-98c4-bc984911be58"
"3.216","1602113881910","NOT_CONVERGED","47.06798492","-122.93819772","1","15837460-53ff-4900-98c4-bc984911be58"
"3.216","1602113882912","NOT_CONVERGED","47.06798472","-122.93819777","1","15837460-53ff-4900-98c4-bc984911be58"
"3.216","1602113883916","CONVERGED","47.06798463","-122.93819781","1","15837460-53ff-4900-98c4-bc984911be58"
"3.216","1602113884904","CONVERGED","47.06798459","-122.93819786","1","15837460-53ff-4900-98c4-bc984911be58"
"3.216","1602113885913","null","47.06798456","-122.9381979","1","null"
"3.216","1602113895546","null","47.06798455","-122.93819791","1","null"
"3.216","1602113895592","null","47.06800288","-122.93820897","1","null"
"3.216","1602113895903","NOT_CONVERGED","47.06800237","-122.93820869","1","5e9556ac-6d61-4a9a-bbf0-4d3ba729a6b2"
"3.216","1602113896912","NOT_CONVERGED","47.06800213","-122.93820858","1","5e9556ac-6d61-4a9a-bbf0-4d3ba729a6b2"
"3.216","1602113897893","NOT_CONVERGED","47.06800202","-122.93820855","1","5e9556ac-6d61-4a9a-bbf0-4d3ba729a6b2"
"3.216","1602113898914","NOT_CONVERGED","47.06800198","-122.93820856","1","5e9556ac-6d61-4a9a-bbf0-4d3ba729a6b2"
"3.216","1602113899908","CONVERGED","47.06800197","-122.93820855","1","5e9556ac-6d61-4a9a-bbf0-4d3ba729a6b2"
"3.216","1602113900900","CONVERGED","47.06800197","-122.93820852","1","5e9556ac-6d61-4a9a-bbf0-4d3ba729a6b2"
"3.216","1602113901897","CONVERGED","47.06800196","-122.93820847","1","5e9556ac-6d61-4a9a-bbf0-4d3ba729a6b2"
"3.216","1602113902900","null","47.06800195","-122.9382084","1","null"
"3.216","1602113912302","null","47.06797995","-122.93820281","1","null"
"3.216","1602113912828","null","47.06797881","-122.93820474","1","null"
"3.216","1602113913834","null","47.06797845","-122.93820463","1","null"
"3.216","1602113914826","null","47.0679772","-122.93820544","1","null"
"3.216","1602113915817","null","47.06797632","-122.93820638","1","null"
"3.216","1602113916825","null","47.067975","-122.93820613","1","null"
"3.216","1602113917825","null","47.06797463","-122.93820605","1","null"
"3.216","1602113918824","null","47.06797443","-122.93820602","1","null"
"3.216","1602113919816","null","47.0679772","-122.93820843","1","null"
"3.216","1602113920824","null","47.06798093","-122.93821635","1","null"
"3.216","1602113921824","null","47.0679858","-122.93823435","1","null"
"3.216","1602113922830","null","47.06799071","-122.93826222","1","null"
"3.216","1602113923821","null","47.06799421","-122.93828171","1","null"
"3.216","1602113924814","null","47.06799538","-122.9382904","1","null"
"3.216","1602113925815","null","47.06799662","-122.93829903","1","null"
"3.216","1602113926811","null","47.06799766","-122.93830712","1","null"
"3.216","1602113927809","null","47.06799931","-122.93831488","1","null"
"3.216","1602113928825","null","47.06800153","-122.93832233","1","null"
"3.216","1602113929829","null","47.06800393","-122.93833095","1","null"
"3.216","1602113930823","null","47.06800727","-122.93833971","1","null"
"3.216","1602113931829","null","47.06801132","-122.93834956","1","null"
"3.216","1602113932831","null","47.06801464","-122.93835975","1","null"
"3.216","1602113933812","null","47.06801775","-122.93837057","1","null"
"3.216","1602113934817","null","47.06802117","-122.93838116","1","null"
"3.216","1602113935816","null","47.06802462","-122.93839133","1","null"
"3.216","1602113936814","null","47.06802885","-122.93840143","1","null"
