"accuracy","capturedAt","convergenceStatus","latitude","longitude","planterCheckInId","treeUuid"
1.2,1601875491210,"CONVERGED",-6.658898333333333,37.622330000000005,1,"1a84308c-5f5f-46d7-b790-6d553e458717"
1.2,1601875492216,"CONVERGED",-6.658898333333333,37.622330000000005,1,"1a84308c-5f5f-46d7-b790-6d553e458717"
1.3,1601875493240,,-6.658898333333333,37.622330000000005,1,
1.3,1601875500549,,-6.658898333333333,37.622330000000005,1,
1.2,1601875500578,,-6.658886666666666,37.62234,1,
1.2,1601875501206,"NOT_CONVERGED",-6.658886666666666,37.62234,1,"38f8c446-03fb-4d33-873c-476376a0ca35"
1.2,1601875502234,"NOT_CONVERGED",-6.658886666666666,37.62234,1,"38f8c446-03fb-4d33-873c-476376a0ca35"
1.2,1601875503225,"NOT_CONVERGED",-6.658886666666666,37.62234,1,"38f8c446-03fb-4d33-873c-476376a0ca35"
1.2,1601875504226,"NOT_CONVERGED",-6.658886666666666,37.62234,1,"38f8c446-03fb-4d33-873c-476376a0ca35"
1.2,1601875505227,"CONVERGED",-6.658886666666666,37.62234,1,"38f8c446-03fb-4d33-873c-476376a0ca35"
1.2,1601875506206,"CONVERGED",-6.658886666666666,37.62234,1,"38f8c446-03fb-4d33-873c-476376a0ca35"
1.3,1601875507254,"CONVERGED",-6.658886666666666,37.62234,1,"38f8c446-03fb-4d33-873c-476376a0ca35"
1.3,1601875508212,"CONVERGED",-6.658886666666666,37.62234,1,"38f8c446-03fb-4d33-873c-476376a0ca35"
1.3,1601875509217,"CONVERGED",-6.658886666666666,37.62234,1,"38f8c446-03fb-4d33-873c-476376a0ca35"
1.3,1601875510217,,-6.658886666666666,37.62234,1,
1.4,1601875511204,,-6.658886666666666,37.62234,1,
1.2,1601875518121,,-6.658878333333333,37.622373333333336,1,
1.2,1601875518207,"NOT_CONVERGED",-6.658879999999999,37.622373333333336,1,"4e5b2b7e-1760-4a8c-a43b-725886d0bf97"
1.2,1601875519269,"NOT_CONVERGED",-6.658879999999999,37.622373333333336,1,"4e5b2b7e-1760-4a8c-a43b-725886d0bf97"
1.2,1601875520229,"NOT_CONVERGED",-6.658879999999999,37.622373333333336,1,"4e5b2b7e-1760-4a8c-a43b-725886d0bf97"
1.2,1601875521221,"NOT_CONVERGED",-6.658879999999999,37.622373333333336,1,"4e5b2b7e-1760-4a8c-a43b-725886d0bf97"
1.2,1601875522239,"CONVERGED",-6.658879999999999,37.622373333333336,1,"4e5b2b7e-1760-4a8c-a43b-725886d0bf97"
1.2,1601875523298,"CONVERGED",-6.658879999999999,37.622373333333336,1,"4e5b2b7e-1760-4a8c-a43b-725886d0bf97"
1.2,1601875524206,"CONVERGED",-6.658879999999999,37.622373333333336,1,"4e5b2b7e-1760-4a8c-a43b-725886d0bf97"
1.2,1601875525213,"CONVERGED",-6.658879999999999,37.622373333333336,1,"4e5b2b7e-1760-4a8c-a43b-725886d0bf97"
1.2,1601875526217,"CONVERGED",-6.658879999999999,37.622373333333336,1,"4e5b2b7e-1760-4a8c-a43b-725886d0bf97"
1.2,1601875527212,,-6.658879999999999,37.622373333333336,1,
1.2,1601875534782,,-6.658879999999999,37.622373333333336,1,
1.2,1601875534817,,-6.658886666666666,37.622393333333335,1,
1.2,1601875535205,"NOT_CONVERGED",-6.658886666666666,37.622393333333335,1,"87b8e8ae-038a-4f51-aa9c-ceaedea7a6ac"
1.2,1601875536223,"NOT_CONVERGED",-6.658886666666666,37.622393333333335,1,"87b8e8ae-038a-4f51-aa9c-ceaedea7a6ac"
1.2,1601875537271,"NOT_CONVERGED",-6.658886666666666,37.622393333333335,1,"87b8e8ae-038a-4f51-aa9c-ceaedea7a6ac"
1.2,1601875538231,"NOT_CONVERGED",-6.658886666666666,37.622393333333335,1,"87b8e8ae-038a-4f51-aa9c-ceaedea7a6ac"
1.2,1601875539224,"CONVERGED",-6.658886666666666,37.622393333333335,1,"87b8e8ae-038a-4f51-aa9c-ceaedea7a6ac"
1.2,1601875540241,"CONVERGED",-6.658886666666666,37.622393333333335,1,"87b8e8ae-038a-4f51-aa9c-ceaedea7a6ac"
1.2,1601875541215,"CONVERGED",-6.658886666666666,37.622393333333335,1,"87b8e8ae-038a-4f51-aa9c-ceaedea7a6ac"
1.2,1601875542212,"CONVERGED",-6.658886666666666,37.622393333333335,1,"87b8e8ae-038a-4f51-aa9c-ceaedea7a6ac"
1.3,1601875543268,"CONVERGED",-6.658886666666666,37.622393333333335,1,"87b8e8ae-038a-4f51-aa9c-ceaedea7a6ac"
1.3,1601875544204,"CONVERGED",-6.658886666666666,37.622393333333335,1,"87b8e8ae-038a-4f51-aa9c-ceaedea7a6ac"
1.3,1601875545217,,-6.658886666666666,37.622393333333335,1,
1.3,1601875553674,,-6.658886666666666,37.622393333333335,1,
1.2,1601875553703,,-6.658875,37.62245,1,
1.2,1601875554216,,-6.658875,37.622458333333334,1,
1.2,1601875555211,"NOT_CONVERGED",-6.658873333333334,37.622463333333336,1,"01fd4cd5-173d-4780-b386-786252a112dd"
1.2,1601875556221,"NOT_CONVERGED",-6.658871666666666,37.622465000000005,1,"01fd4cd5-173d-4780-b386-786252a112dd"
1.2,1601875557217,"NOT_CONVERGED",-6.658871666666666,37.622465000000005,1,"01fd4cd5-173d-4780-b386-786252a112dd"
1.2,1601875558217,"NOT_CONVERGED",-6.658871666666666,37.622463333333336,1,"01fd4cd5-173d-4780-b386-786252a112dd"
1.2,1601875559229,"CONVERGED",-6.658871666666666,37.622463333333336,1,"01fd4cd5-173d-4780-b386-786252a112dd"
1.2,1601875560338,"CONVERGED",-6.658871666666666,37.622463333333336,1,"01fd4cd5-173d-4780-b386-786252a112dd"
1.2,1601875561217,"CONVERGED",-6.658873333333334,37.622465000000005,1,"01fd4cd5-173d-4780-b386-786252a112dd"
1.2,1601875562209,"CONVERGED",-6.658873333333334,37.62246666666667,1,"01fd4cd5-173d-4780-b386-786252a112dd"
1.2,1601875563216,"CONVERGED",-6.658873333333334,37.62246666666667,1,"01fd4cd5-173d-4780-b386-786252a112dd"
1.2,1601875564210,"CONVERGED",-6.658873333333334,37.62246666666667,1,"01fd4cd5-173d-4780-b386-786252a112dd"
1.2,1601875565213,"CONVERGED",-6.658873333333334,37.62246666666667,1,"01fd4cd5-173d-4780-b386-786252a112dd"
1.2,1601875566280,,-6.658873333333334,37.62246666666667,1,
1.2,1601875567282,,-6.658873333333334,37.62246666666667,1,
1.2,1601875568209,,-6.658873333333334,37.62246666666667,1,
1.2,1601875569212,,-6.658873333333334,37.62246666666667,1,
1.2,1601875570207,,-6.658873333333334,37.62246666666667,1,
1.2,1601875571208,,-6.658873333333334,37.62246666666667,1,
1.2,1601875579825,,-6.658873333333334,37.62246666666667,1,
1.2,1601875580221,,-6.658873333333334,37.62246666666667,1,
1.2,1601875581201,,-6.658875,37.62249,1,
1.2,1601875582204,,-6.658873333333334,37.62249666666666,1,
1.1,1601875583210,,-6.658871666666666,37.622503333333334,1,
1.1,1601875584204,,-6.65887,37.622503333333334,1,
1.1,1601875585213,,-6.65887,37.622505000000004,1,
1.2,1601875586207,,-6.658868333333333,37.622506666666666,1,
1.2,1601875587205,,-6.658866666666667,37.622506666666666,1,
1.2,1601875588215,,-6.658866666666667,37.622506666666666,1,
1.2,1601875589206,,-6.658866666666667,37.622506666666666,1,
1.2,1601875590209,,-6.658866666666667,37.622506666666666,1,
1.2,1601875591209,,-6.658866666666667,37.622506666666666,1,
1.2,1601875592210,,-6.658866666666667,37.622506666666666,1,
1.2,1601875593206,,-6.658866666666667,37.622506666666666,1,
1.2,1601875594212,,-6.658866666666667,37.622506666666666,1,
1.2,1601875595204,,-6.658866666666667,37.622506666666666,1,
1.2,1601875596207,,-6.658864999999999,37.62251333333334,1,
1.2,1601875597259,,-6.658863333333333,37.622515,1,
1.2,1601875598204,,-6.658863333333333,37.62251666666667,1,
1.2,1601875599205,,-6.658861666666667,37.62251833333333,1,
1.2,1601875600216,,-6.658861666666667,37.62251833333333,1,
1.2,1601875601204,,-6.658861666666667,37.62251833333333,1,
1.2,1601875602212,,-6.658861666666667,37.62251833333333,1,
1.2,1601875603252,,-6.658861666666667,37.62251833333333,1,
1.3,1601875604203,,-6.658861666666667,37.62251833333333,1,
1.2,1601875605215,,-6.658860000000001,37.622526666666666,1,
1.2,1601875606206,,-6.658856666666666,37.622535,1,
1.3,1601875607214,"NOT_CONVERGED",-6.658855,37.62253833333333,1,"0ec17fbe-132b-49e5-8842-53bb395740da"
1.3,1601875608224,"NOT_CONVERGED",-6.658856666666666,37.62254,1,"0ec17fbe-132b-49e5-8842-53bb395740da"
1.2,1601875609273,"NOT_CONVERGED",-6.658855,37.62254166666666,1,"0ec17fbe-132b-49e5-8842-53bb395740da"
1.2,1601875610230,"NOT_CONVERGED",-6.658856666666666,37.62254166666666,1,"0ec17fbe-132b-49e5-8842-53bb395740da"
1.2,1601875611224,"CONVERGED",-6.658856666666666,37.62254166666666,1,"0ec17fbe-132b-49e5-8842-53bb395740da"
1.2,1601875612309,"CONVERGED",-6.658856666666666,37.62254166666666,1,"0ec17fbe-132b-49e5-8842-53bb395740da"
1.2,1601875613212,"CONVERGED",-6.658858333333335,37.62254166666666,1,"0ec17fbe-132b-49e5-8842-53bb395740da"
1.3,1601875614215,"CONVERGED",-6.658860000000001,37.62254333333333,1,"0ec17fbe-132b-49e5-8842-53bb395740da"
1.3,1601875615212,"CONVERGED",-6.658858333333335,37.62254666666667,1,"0ec17fbe-132b-49e5-8842-53bb395740da"
1.3,1601875616224,"CONVERGED",-6.658858333333335,37.622548333333334,1,"0ec17fbe-132b-49e5-8842-53bb395740da"
1.3,1601875617211,"CONVERGED",-6.658858333333335,37.622548333333334,1,"0ec17fbe-132b-49e5-8842-53bb395740da"
1.3,1601875618245,"CONVERGED",-6.658858333333335,37.622548333333334,1,"0ec17fbe-132b-49e5-8842-53bb395740da"
1.3,1601875619242,"CONVERGED",-6.658858333333335,37.622548333333334,1,"0ec17fbe-132b-49e5-8842-53bb395740da"
1.3,1601875620213,"CONVERGED",-6.658858333333335,37.622548333333334,1,"0ec17fbe-132b-49e5-8842-53bb395740da"
1.3,1601875621228,"CONVERGED",-6.658858333333335,37.622548333333334,1,"0ec17fbe-132b-49e5-8842-53bb395740da"
1.2,1601875622319,"CONVERGED",-6.658858333333335,37.622548333333334,1,"0ec17fbe-132b-49e5-8842-53bb395740da"
1.2,1601875623209,,-6.658858333333335,37.622548333333334,1,
1.2,1601875630613,,-6.658845,37.62258166666666,1,
1.2,1601875631210,"NOT_CONVERGED",-6.658845,37.62258166666666,1,"29bfdd0a-6f22-4a66-b01a-21fefee91d5b"
1.2,1601875632221,"NOT_CONVERGED",-6.658843333333334,37.62258166666666,1,"29bfdd0a-6f22-4a66-b01a-21fefee91d5b"
1.2,1601875633269,"NOT_CONVERGED",-6.658843333333334,37.62258333333333,1,"29bfdd0a-6f22-4a66-b01a-21fefee91d5b"
1.3,1601875634223,"NOT_CONVERGED",-6.658843333333334,37.62258333333333,1,"29bfdd0a-6f22-4a66-b01a-21fefee91d5b"
1.3,1601875635238,"CONVERGED",-6.658841666666666,37.62258333333333,1,"29bfdd0a-6f22-4a66-b01a-21fefee91d5b"
1.2,1601875636218,"CONVERGED",-6.658841666666666,37.62258333333333,1,"29bfdd0a-6f22-4a66-b01a-21fefee91d5b"
1.2,1601875637222,"CONVERGED",-6.65884,37.62258333333333,1,"29bfdd0a-6f22-4a66-b01a-21fefee91d5b"
1.3,1601875638208,"CONVERGED",-6.65884,37.62258333333333,1,"29bfdd0a-6f22-4a66-b01a-21fefee91d5b"
1.2,1601875639266,,-6.65884,37.62258333333333,1,
1.2,1601875648343,,-6.65884,37.62258333333333,1,
1.2,1601875648375,,-6.658838333333334,37.62260833333333,1,
1.2,1601875649236,"NOT_CONVERGED",-6.658838333333334,37.62260833333333,1,"23ed9952-7117-4cc0-bafb-095a75fb16eb"
1.2,1601875650226,"NOT_CONVERGED",-6.658838333333334,37.62260833333333,1,"23ed9952-7117-4cc0-bafb-095a75fb16eb"
1.2,1601875651224,"NOT_CONVERGED",-6.658838333333334,37.62260833333333,1,"23ed9952-7117-4cc0-bafb-095a75fb16eb"
1.2,1601875652225,"NOT_CONVERGED",-6.658838333333334,37.62260833333333,1,"23ed9952-7117-4cc0-bafb-095a75fb16eb"
1.2,1601875653225,"CONVERGED",-6.658838333333334,37.62260833333333,1,"23ed9952-7117-4cc0-bafb-095a75fb16eb"
1.2,1601875654248,"CONVERGED",-6.658838333333334,37.62260833333333,1,"23ed9952-7117-4cc0-bafb-095a75fb16eb"
1.2,1601875655211,"CONVERGED",-6.658838333333334,37.62260833333333,1,"23ed9952-7117-4cc0-bafb-095a75fb16eb"
1.2,1601875656207,"CONVERGED",-6.658838333333334,37.62260833333333,1,"23ed9952-7117-4cc0-bafb-095a75fb16eb"
1.3,1601875657256,"CONVERGED",-6.658838333333334,37.62260833333333,1,"23ed9952-7117-4cc0-bafb-095a75fb16eb"
1.3,1601875658206,"CONVERGED",-6.658838333333334,37.62260833333333,1,"23ed9952-7117-4cc0-bafb-095a75fb16eb"
1.3,1601875659240,"CONVERGED",-6.658838333333334,37.62260833333333,1,"23ed9952-7117-4cc0-bafb-095a75fb16eb"
1.3,1601875660229,"CONVERGED",-6.658838333333334,37.62260833333333,1,"23ed9952-7117-4cc0-bafb-095a75fb16eb"
1.3,1601875661242,"CONVERGED",-6.658838333333334,37.62260833333333,1,"23ed9952-7117-4cc0-bafb-095a75fb16eb"
1.3,1601875662230,"CONVERGED",-6.658838333333334,37.62260833333333,1,"23ed9952-7117-4cc0-bafb-095a75fb16eb"
1.3,1601875663268,"CONVERGED",-6.658838333333334,37.62260833333333,1,"23ed9952-7117-4cc0-bafb-095a75fb16eb"
1.3,1601875664253,"CONVERGED",-6.658838333333334,37.62260833333333,1,"23ed9952-7117-4cc0-bafb-095a75fb16eb"
1.3,1601875665229,"CONVERGED",-6.658838333333334,37.62260833333333,1,"23ed9952-7117-4cc0-bafb-095a75fb16eb"
1.3,1601875666205,"CONVERGED",-6.658838333333334,37.62260833333333,1,"23ed9952-7117-4cc0-bafb-095a75fb16eb"
1.3,1601875667256,,-6.658838333333334,37.62260833333333,1,
1.3,1601875668506,,-6.658838333333334,37.62260833333333,1,
1.2,1601875675794,,-6.65883,37.62262333333333,1,
1.2,1601875676213,"NOT_CONVERGED",-6.65883,37.62262333333333,1,"bc4fa215-ce28-46fd-ae43-b3877b8ba39c"
1.2,1601875677238,"NOT_CONVERGED",-6.65883,37.62262333333333,1,"bc4fa215-ce28-46fd-ae43-b3877b8ba39c"
1.2,1601875678223,"NOT_CONVERGED",-6.65883,37.62262333333333,1,"bc4fa215-ce28-46fd-ae43-b3877b8ba39c"
1.2,1601875679223,"NOT_CONVERGED",-6.65883,37.62262333333333,1,"bc4fa215-ce28-46fd-ae43-b3877b8ba39c"
1.2,1601875680226,"CONVERGED",-6.65883,37.62262333333333,1,"bc4fa215-ce28-46fd-ae43-b3877b8ba39c"
1.2,1601875681220,"CONVERGED",-6.65883,37.62262333333333,1,"bc4fa215-ce28-46fd-ae43-b3877b8ba39c"
1.2,1601875682207,"CONVERGED",-6.65883,37.62262333333333,1,"bc4fa215-ce28-46fd-ae43-b3877b8ba39c"
1.2,1601875683217,"CONVERGED",-6.65883,37.62262333333333,1,"bc4fa215-ce28-46fd-ae43-b3877b8ba39c"
1.2,1601875684209,"CONVERGED",-6.65883,37.62262333333333,1,"bc4fa215-ce28-46fd-ae43-b3877b8ba39c"
1.3,1601875685484,,-6.65883,37.62262333333333,1,
1.3,1601875686210,,-6.65883,37.62262333333333,1,
1.2,1601875694566,,-6.658825,37.622658333333334,1,
1.2,1601875695203,"NOT_CONVERGED",-6.658825,37.622658333333334,1,"785db0f1-2203-47f7-9a58-b8ca507b8016"
1.2,1601875696222,"NOT_CONVERGED",-6.658825,37.622658333333334,1,"785db0f1-2203-47f7-9a58-b8ca507b8016"
1.2,1601875697220,"NOT_CONVERGED",-6.658825,37.622658333333334,1,"785db0f1-2203-47f7-9a58-b8ca507b8016"
1.2,1601875698227,"NOT_CONVERGED",-6.658825,37.622658333333334,1,"785db0f1-2203-47f7-9a58-b8ca507b8016"
1.2,1601875699285,"CONVERGED",-6.658825,37.622658333333334,1,"785db0f1-2203-47f7-9a58-b8ca507b8016"
1.2,1601875700205,"CONVERGED",-6.658825,37.622658333333334,1,"785db0f1-2203-47f7-9a58-b8ca507b8016"
1.2,1601875701213,"CONVERGED",-6.658825,37.622658333333334,1,"785db0f1-2203-47f7-9a58-b8ca507b8016"
1.2,1601875702208,"CONVERGED",-6.658825,37.622658333333334,1,"785db0f1-2203-47f7-9a58-b8ca507b8016"
1.3,1601875703259,,-6.658825,37.622658333333334,1,
1.2,1601875712170,,-6.658825,37.62267166666666,1,
1.2,1601875712221,"NOT_CONVERGED",-6.658825,37.62267166666666,1,"6dcdbf28-eb7d-456e-bd76-93e55368c5a5"
1.2,1601875713217,"NOT_CONVERGED",-6.658825,37.62267166666666,1,"6dcdbf28-eb7d-456e-bd76-93e55368c5a5"
1.2,1601875714222,"NOT_CONVERGED",-6.658825,37.62267166666666,1,"6dcdbf28-eb7d-456e-bd76-93e55368c5a5"
1.2,1601875715227,"NOT_CONVERGED",-6.658825,37.62267166666666,1,"6dcdbf28-eb7d-456e-bd76-93e55368c5a5"
1.2,1601875716220,"CONVERGED",-6.658825,37.62267166666666,1,"6dcdbf28-eb7d-456e-bd76-93e55368c5a5"
1.2,1601875717335,"CONVERGED",-6.658825,37.62267166666666,1,"6dcdbf28-eb7d-456e-bd76-93e55368c5a5"
1.2,1601875718208,"CONVERGED",-6.658825,37.62267166666666,1,"6dcdbf28-eb7d-456e-bd76-93e55368c5a5"
1.2,1601875719209,"CONVERGED",-6.658825,37.62267166666666,1,"6dcdbf28-eb7d-456e-bd76-93e55368c5a5"
1.2,1601875720209,"CONVERGED",-6.658825,37.62267166666666,1,"6dcdbf28-eb7d-456e-bd76-93e55368c5a5"
1.3,1601875721215,"CONVERGED",-6.658825,37.62267166666666,1,"6dcdbf28-eb7d-456e-bd76-93e55368c5a5"
1.3,1601875722255,,-6.658825,37.62267166666666,1,
1.3,1601875731610,,-6.658825,37.62267166666666,1,
1.2,1601875731642,,-6.658815000000001,37.622695,1,
1.2,1601875732220,"NOT_CONVERGED",-6.658815000000001,37.622695,1,"09aee819-16cd-4c47-b0a0-4ef36c150c54"
1.2,1601875733226,"NOT_CONVERGED",-6.658815000000001,37.622695,1,"09aee819-16cd-4c47-b0a0-4ef36c150c54"
1.2,1601875734225,"NOT_CONVERGED",-6.658815000000001,37.622695,1,"09aee819-16cd-4c47-b0a0-4ef36c150c54"
1.2,1601875735229,"NOT_CONVERGED",-6.658815000000001,37.622695,1,"09aee819-16cd-4c47-b0a0-4ef36c150c54"
1.2,1601875736221,"CONVERGED",-6.658815000000001,37.622695,1,"09aee819-16cd-4c47-b0a0-4ef36c150c54"
1.2,1601875737217,"CONVERGED",-6.658815000000001,37.622695,1,"09aee819-16cd-4c47-b0a0-4ef36c150c54"
1.2,1601875738216,"CONVERGED",-6.658815000000001,37.622695,1,"09aee819-16cd-4c47-b0a0-4ef36c150c54"
1.2,1601875739208,"CONVERGED",-6.658815000000001,37.622695,1,"09aee819-16cd-4c47-b0a0-4ef36c150c54"
1.3,1601875740239,,-6.658815000000001,37.622695,1,
1.2,1601875749846,,-6.658815000000001,37.622695,1,
1.2,1601875749878,,-6.658804999999999,37.622735,1,
1.1,1601875750207,"NOT_CONVERGED",-6.658803333333333,37.622735,1,"fb94af87-b677-4413-87f0-7e8eb0f10d39"
1.1,1601875751229,"NOT_CONVERGED",-6.658803333333333,37.622735,1,"fb94af87-b677-4413-87f0-7e8eb0f10d39"
1.1,1601875752222,"NOT_CONVERGED",-6.658803333333333,37.62273666666667,1,"fb94af87-b677-4413-87f0-7e8eb0f10d39"
1.1,1601875753269,"NOT_CONVERGED",-6.658801666666666,37.62273666666667,1,"fb94af87-b677-4413-87f0-7e8eb0f10d39"
1.1,1601875754226,"CONVERGED",-6.658803333333333,37.62273666666667,1,"fb94af87-b677-4413-87f0-7e8eb0f10d39"
1.2,1601875755241,"CONVERGED",-6.658803333333333,37.62273666666667,1,"fb94af87-b677-4413-87f0-7e8eb0f10d39"
1.2,1601875756217,"CONVERGED",-6.658803333333333,37.62273666666667,1,"fb94af87-b677-4413-87f0-7e8eb0f10d39"
1.2,1601875757213,"CONVERGED",-6.658803333333333,37.62273666666667,1,"fb94af87-b677-4413-87f0-7e8eb0f10d39"
1.2,1601875758211,"CONVERGED",-6.658803333333333,37.62273666666667,1,"fb94af87-b677-4413-87f0-7e8eb0f10d39"
1.3,1601875759261,"CONVERGED",-6.658803333333333,37.62273666666667,1,"fb94af87-b677-4413-87f0-7e8eb0f10d39"
1.3,1601875760213,,-6.658803333333333,37.62273666666667,1,
1.3,1601875769898,,-6.658803333333333,37.62273666666667,1,
1.2,1601875769933,,-6.658808333333333,37.62276166666666,1,
1.2,1601875770208,"NOT_CONVERGED",-6.658808333333333,37.62276166666666,1,"8e6969d4-ccd0-4599-b743-4ef292c4003b"
1.2,1601875771227,"NOT_CONVERGED",-6.658808333333333,37.62276166666666,1,"8e6969d4-ccd0-4599-b743-4ef292c4003b"
1.2,1601875772228,"NOT_CONVERGED",-6.658808333333333,37.62276166666666,1,"8e6969d4-ccd0-4599-b743-4ef292c4003b"
1.2,1601875773224,"NOT_CONVERGED",-6.658808333333333,37.62276166666666,1,"8e6969d4-ccd0-4599-b743-4ef292c4003b"
1.2,1601875774227,"CONVERGED",-6.658808333333333,37.62276166666666,1,"8e6969d4-ccd0-4599-b743-4ef292c4003b"
1.2,1601875775277,"CONVERGED",-6.658808333333333,37.62276166666666,1,"8e6969d4-ccd0-4599-b743-4ef292c4003b"
1.2,1601875776214,"CONVERGED",-6.658808333333333,37.62276166666666,1,"8e6969d4-ccd0-4599-b743-4ef292c4003b"
1.2,1601875777260,"CONVERGED",-6.658808333333333,37.62276166666666,1,"8e6969d4-ccd0-4599-b743-4ef292c4003b"
1.2,1601875778211,"CONVERGED",-6.658808333333333,37.62276166666666,1,"8e6969d4-ccd0-4599-b743-4ef292c4003b"
1.3,1601875779208,"CONVERGED",-6.658808333333333,37.62276166666666,1,"8e6969d4-ccd0-4599-b743-4ef292c4003b"
1.3,1601875780209,,-6.658808333333333,37.62276166666666,1,
1.2,1601875789361,,-6.6587916666666676,37.62278166666667,1,
1.2,1601875790228,"NOT_CONVERGED",-6.6587916666666676,37.62278166666667,1,"56eb5f78-7b82-4f52-81e7-55d7d3da0e57"
1.2,1601875791229,"NOT_CONVERGED",-6.6587916666666676,37.62278166666667,1,"56eb5f78-7b82-4f52-81e7-55d7d3da0e57"
1.2,1601875792227,"NOT_CONVERGED",-6.6587916666666676,37.62278166666667,1,"56eb5f78-7b82-4f52-81e7-55d7d3da0e57"
1.2,1601875793230,"NOT_CONVERGED",-6.6587916666666676,37.62278166666667,1,"56eb5f78-7b82-4f52-81e7-55d7d3da0e57"
1.2,1601875794220,"CONVERGED",-6.6587916666666676,37.62278166666667,1,"56eb5f78-7b82-4f52-81e7-55d7d3da0e57"
1.2,1601875795276,"CONVERGED",-6.6587916666666676,37.62278166666667,1,"56eb5f78-7b82-4f52-81e7-55d7d3da0e57"
1.2,1601875796221,"CONVERGED",-6.6587916666666676,37.62278166666667,1,"56eb5f78-7b82-4f52-81e7-55d7d3da0e57"
1.2,1601875797429,,-6.6587916666666676,37.62278166666667,1,
1.2,1601875798203,,-6.6587916666666676,37.62278166666667,1,
1.1,1601875808338,,-6.658786666666667,37.622796666666666,1,
1.2,1601875809224,"NOT_CONVERGED",-6.658786666666667,37.622796666666666,1,"35e33ef7-e60c-4eab-b544-e598accc6794"
1.1,1601875810225,"NOT_CONVERGED",-6.658786666666667,37.622796666666666,1,"35e33ef7-e60c-4eab-b544-e598accc6794"
1.1,1601875811222,"NOT_CONVERGED",-6.658786666666667,37.622796666666666,1,"35e33ef7-e60c-4eab-b544-e598accc6794"
1.1,1601875812223,"NOT_CONVERGED",-6.658786666666667,37.622796666666666,1,"35e33ef7-e60c-4eab-b544-e598accc6794"
1.2,1601875813264,"CONVERGED",-6.658786666666667,37.622796666666666,1,"35e33ef7-e60c-4eab-b544-e598accc6794"
1.1,1601875814208,"CONVERGED",-6.658786666666667,37.622796666666666,1,"35e33ef7-e60c-4eab-b544-e598accc6794"
1.2,1601875815207,"CONVERGED",-6.658786666666667,37.622796666666666,1,"35e33ef7-e60c-4eab-b544-e598accc6794"
1.2,1601875816335,,-6.658786666666667,37.622796666666666,1,
1.2,1601875817213,,-6.658786666666667,37.622796666666666,1,
1.2,1601875827045,,-6.658776666666667,37.62283333333333,1,
1.2,1601875827220,"NOT_CONVERGED",-6.658776666666667,37.62283333333333,1,"4904809a-3e10-49b7-976f-d3c91c9916d6"
1.2,1601875828226,"NOT_CONVERGED",-6.658775000000001,37.62283333333333,1,"4904809a-3e10-49b7-976f-d3c91c9916d6"
1.2,1601875829226,"NOT_CONVERGED",-6.658775000000001,37.62283333333333,1,"4904809a-3e10-49b7-976f-d3c91c9916d6"
1.2,1601875830222,"NOT_CONVERGED",-6.658775000000001,37.62283333333333,1,"4904809a-3e10-49b7-976f-d3c91c9916d6"
1.2,1601875831233,"CONVERGED",-6.658776666666667,37.622835,1,"4904809a-3e10-49b7-976f-d3c91c9916d6"
1.2,1601875832384,"CONVERGED",-6.658776666666667,37.622835,1,"4904809a-3e10-49b7-976f-d3c91c9916d6"
1.2,1601875833219,"CONVERGED",-6.658776666666667,37.622835,1,"4904809a-3e10-49b7-976f-d3c91c9916d6"
1.2,1601875834211,"CONVERGED",-6.658776666666667,37.622835,1,"4904809a-3e10-49b7-976f-d3c91c9916d6"
1.2,1601875835212,"CONVERGED",-6.658776666666667,37.622835,1,"4904809a-3e10-49b7-976f-d3c91c9916d6"
1.2,1601875836216,"CONVERGED",-6.658776666666667,37.622835,1,"4904809a-3e10-49b7-976f-d3c91c9916d6"
1.2,1601875837251,,-6.658776666666667,37.622835,1,
1.3,1601875847613,,-6.658776666666667,37.622835,1,
1.2,1601875847648,,-6.658798333333334,37.622838333333334,1,
1.2,1601875848207,"NOT_CONVERGED",-6.658798333333334,37.622838333333334,1,"9c88274f-8cff-4c69-9f48-69401c938658"
1.2,1601875849260,"NOT_CONVERGED",-6.658798333333334,37.622838333333334,1,"9c88274f-8cff-4c69-9f48-69401c938658"
1.2,1601875850223,"NOT_CONVERGED",-6.658798333333334,37.622838333333334,1,"9c88274f-8cff-4c69-9f48-69401c938658"
1.2,1601875851222,"NOT_CONVERGED",-6.658798333333334,37.622838333333334,1,"9c88274f-8cff-4c69-9f48-69401c938658"
1.2,1601875852227,"CONVERGED",-6.658798333333334,37.622838333333334,1,"9c88274f-8cff-4c69-9f48-69401c938658"
1.2,1601875853239,"CONVERGED",-6.658798333333334,37.622838333333334,1,"9c88274f-8cff-4c69-9f48-69401c938658"
1.2,1601875854219,"CONVERGED",-6.658798333333334,37.622838333333334,1,"9c88274f-8cff-4c69-9f48-69401c938658"
1.3,1601875855210,"CONVERGED",-6.658798333333334,37.622838333333334,1,"9c88274f-8cff-4c69-9f48-69401c938658"
1.3,1601875856212,,-6.658798333333334,37.622838333333334,1,
1.2,1601875866435,,-6.658798333333334,37.622838333333334,1,
1.2,1601875866473,,-6.658815000000001,37.622793333333334,1,
1.2,1601875867273,"NOT_CONVERGED",-6.658815000000001,37.622791666666664,1,"a6a82cba-9231-4753-bd52-44ec88eda783"
1.2,1601875868231,"NOT_CONVERGED",-6.658815000000001,37.622791666666664,1,"a6a82cba-9231-4753-bd52-44ec88eda783"
