"accuracy","capturedAt","convergenceStatus","latitude","longitude","planterCheckInId","treeUuid"
"3.216","1602113040785","NOT_CONVERGED","47.06802983","-122.93822051","1","6696578b-a167-40e1-9f8b-bb2c968627ac"
"3.216","1602113041778","NOT_CONVERGED","47.06802954","-122.93822227","1","6696578b-a167-40e1-9f8b-bb2c968627ac"
"3.216","1602113042788","NOT_CONVERGED","47.06802866","-122.93822289","1","6696578b-a167-40e1-9f8b-bb2c968627ac"
"3.216","1602113043784","NOT_CONVERGED","47.06802822","-122.93822319","1","6696578b-a167-40e1-9f8b-bb2c968627ac"
"3.216","1602113044784","CONVERGED","47.06802802","-122.93822332","1","6696578b-a167-40e1-9f8b-bb2c968627ac"
"3.216","1602113045777","CONVERGED","47.06802794","-122.93822337","1","6696578b-a167-40e1-9f8b-bb2c968627ac"
"3.216","1602113046781","null","47.06802793","-122.93822342","1","null"
"3.216","1602113047766","null","47.06802795","-122.93822348","1","null"
"3.216","1602113048768","null","47.06802411","-122.93822177","1","null"
"3.216","1602113055719","null","47.06799969","-122.93821314","1","null"
"3.216","1602113055769","NOT_CONVERGED","47.0680022","-122.93821544","1","1f89a795-44eb-4e01-b87a-10dbf1ed315a"
"3.216","1602113056765","NOT_CONVERGED","47.06800302","-122.93821586","1","1f89a795-44eb-4e01-b87a-10dbf1ed315a"
"3.216","1602113057789","NOT_CONVERGED","47.0680032","-122.93821707","1","1f89a795-44eb-4e01-b87a-10dbf1ed315a"
"3.216","1602113058771","NOT_CONVERGED","47.06800333","-122.93821767","1","1f89a795-44eb-4e01-b87a-10dbf1ed315a"
"3.216","1602113059792","CONVERGED","47.06800341","-122.93821798","1","1f89a795-44eb-4e01-b87a-10dbf1ed315a"
"3.216","1602113060852","CONVERGED","47.06800348","-122.93821815","1","1f89a795-44eb-4e01-b87a-10dbf1ed315a"
"3.216","1602113061775","CONVERGED","47.06800352","-122.93821823","1","1f89a795-44eb-4e01-b87a-10dbf1ed315a"
"3.216","1602113062938","null","47.06800355","-122.93821828","1","null"
"3.216","1602113063761","null","47.06800356","-122.93821829","1","null"
"3.216","1602113070664","null","47.06797787","-122.93822826","1","null"
"3.216","1602113070777","NOT_CONVERGED","47.06797773","-122.9382292","1","252c5a26-8845-4936-9311-c4d39421b8e2"
"3.216","1602113071783","NOT_CONVERGED","47.06797868","-122.93822888","1","252c5a26-8845-4936-9311-c4d39421b8e2"
"3.216","1602113072787","NOT_CONVERGED","47.06797842","-122.93822847","1","252c5a26-8845-4936-9311-c4d39421b8e2"
"3.216","1602113073789","NOT_CONVERGED","47.06797831","-122.93822825","1","252c5a26-8845-4936-9311-c4d39421b8e2"
"3.216","1602113074784","CONVERGED","47.06797827","-122.9382281","1","252c5a26-8845-4936-9311-c4d39421b8e2"
"3.216","1602113075801","CONVERGED","47.06797826","-122.93822802","1","252c5a26-8845-4936-9311-c4d39421b8e2"
"3.216","1602113076769","CONVERGED","47.06797828","-122.93822796","1","252c5a26-8845-4936-9311-c4d39421b8e2"
"3.216","1602113077782","null","47.06797831","-122.93822792","1","null"
"3.216","1602113084989","null","47.06795061","-122.93821641","1","null"
"3.216","1602113085798","NOT_CONVERGED","47.06795051","-122.93821283","1","01c11d95-da3c-4b58-8abb-8bf8e1a9e26c"
"3.216","1602113086788","NOT_CONVERGED","47.06795081","-122.9382112","1","01c11d95-da3c-4b58-8abb-8bf8e1a9e26c"
"3.216","1602113087784","NOT_CONVERGED","47.06795095","-122.93821044","1","01c11d95-da3c-4b58-8abb-8bf8e1a9e26c"
"3.216","1602113088781","NOT_CONVERGED","47.06795201","-122.93820991","1","01c11d95-da3c-4b58-8abb-8bf8e1a9e26c"
"3.216","1602113089798","CONVERGED","47.06795307","-122.93820974","1","01c11d95-da3c-4b58-8abb-8bf8e1a9e26c"
"3.216","1602113090775","CONVERGED","47.0679536","-122.93820995","1","01c11d95-da3c-4b58-8abb-8bf8e1a9e26c"
"3.216","1602113091778","null","47.06795389","-122.93821005","1","null"
"3.216","1602113099349","null","47.06795405","-122.9382101","1","null"
"3.216","1602113099379","null","47.06792282","-122.93821721","1","null"
"3.216","1602113099781","NOT_CONVERGED","47.06792364","-122.93821884","1","bf8c5fcb-8568-4b38-bea7-f0697e0cb95d"
"3.216","1602113100782","NOT_CONVERGED","47.06792378","-122.9382194","1","bf8c5fcb-8568-4b38-bea7-f0697e0cb95d"
"3.216","1602113101800","NOT_CONVERGED","47.06792422","-122.93821815","1","bf8c5fcb-8568-4b38-bea7-f0697e0cb95d"
"3.216","1602113102785","NOT_CONVERGED","47.06792402","-122.938216","1","bf8c5fcb-8568-4b38-bea7-f0697e0cb95d"
"3.216","1602113103778","CONVERGED","47.0679225","-122.93821214","1","bf8c5fcb-8568-4b38-bea7-f0697e0cb95d"
"3.216","1602113104769","CONVERGED","47.06792271","-122.93820971","1","bf8c5fcb-8568-4b38-bea7-f0697e0cb95d"
"3.216","1602113105765","CONVERGED","47.06792402","-122.93820825","1","bf8c5fcb-8568-4b38-bea7-f0697e0cb95d"
"3.216","1602113106773","null","47.06792462","-122.93820763","1","null"
"3.216","1602113114012","null","47.06789925","-122.93821855","1","null"
"3.216","1602113114782","null","47.06789696","-122.93821833","1","null"
"3.216","1602113115779","NOT_CONVERGED","47.06789609","-122.93821819","1","29ee0a61-8796-4d31-a761-a34b61985845"
"3.216","1602113116774","NOT_CONVERGED","47.06789671","-122.938218","1","29ee0a61-8796-4d31-a761-a34b61985845"
"3.216","1602113117794","NOT_CONVERGED","47.06789664","-122.93821796","1","29ee0a61-8796-4d31-a761-a34b61985845"
"3.216","1602113118784","NOT_CONVERGED","47.06789713","-122.93821759","1","29ee0a61-8796-4d31-a761-a34b61985845"
"3.216","1602113119785","CONVERGED","47.06789767","-122.93821712","1","29ee0a61-8796-4d31-a761-a34b61985845"
"3.216","1602113120762","CONVERGED","47.06789798","-122.93821675","1","29ee0a61-8796-4d31-a761-a34b61985845"
"3.216","1602113121843","CONVERGED","47.06789812","-122.93821656","1","29ee0a61-8796-4d31-a761-a34b61985845"
"3.216","1602113122762","null","47.06789819","-122.93821646","1","null"
"3.216","1602113129789","null","47.06789465","-122.93818064","1","null"
"3.216","1602113130790","NOT_CONVERGED","47.06789596","-122.9381799","1","c678124a-e59e-43b5-bc2e-01e8df9932b8"
"3.216","1602113131790","NOT_CONVERGED","47.06789648","-122.93818483","1","c678124a-e59e-43b5-bc2e-01e8df9932b8"
"3.216","1602113132794","NOT_CONVERGED","47.06789637","-122.93819171","1","c678124a-e59e-43b5-bc2e-01e8df9932b8"
"3.216","1602113133779","NOT_CONVERGED","47.06789636","-122.93819427","1","c678124a-e59e-43b5-bc2e-01e8df9932b8"
"3.216","1602113134786","CONVERGED","47.0678946","-122.93819445","1","c678124a-e59e-43b5-bc2e-01e8df9932b8"
"3.216","1602113135770","CONVERGED","47.06789398","-122.9381944","1","c678124a-e59e-43b5-bc2e-01e8df9932b8"
"3.216","1602113136776","CONVERGED","47.06789367","-122.93819436","1","c678124a-e59e-43b5-bc2e-01e8df9932b8"
"3.216","1602113137775","null","47.06789351","-122.93819435","1","null"
"3.216","1602113145331","null","47.06791661","-122.93819341","1","null"
"3.216","1602113145786","NOT_CONVERGED","47.06791641","-122.93819147","1","fdd7cae6-0c94-4e7f-a062-60f252945ada"
"3.216","1602113146777","NOT_CONVERGED","47.06791593","-122.93819108","1","fdd7cae6-0c94-4e7f-a062-60f252945ada"
"3.216","1602113147780","NOT_CONVERGED","47.06791574","-122.93819088","1","fdd7cae6-0c94-4e7f-a062-60f252945ada"
"3.216","1602113148772","NOT_CONVERGED","47.06791568","-122.93819076","1","fdd7cae6-0c94-4e7f-a062-60f252945ada"
"3.216","1602113149772","CONVERGED","47.06791567","-122.9381907","1","fdd7cae6-0c94-4e7f-a062-60f252945ada"
"3.216","1602113150764","CONVERGED","47.06791568","-122.93819068","1","fdd7cae6-0c94-4e7f-a062-60f252945ada"
"3.216","1602113151925","CONVERGED","47.06791568","-122.93819067","1","fdd7cae6-0c94-4e7f-a062-60f252945ada"
"3.216","1602113152761","null","47.06791694","-122.93819013","1","null"
"3.216","1602113153797","null","47.06791865","-122.93818866","1","null"
"3.216","1602113161246","null","47.06794006","-122.93819648","1","null"
"3.216","1602113161772","NOT_CONVERGED","47.06793842","-122.93819657","1","6463c60d-67b9-4bbf-ac5a-7728008290e4"
"3.216","1602113162792","NOT_CONVERGED","47.06793705","-122.93819547","1","6463c60d-67b9-4bbf-ac5a-7728008290e4"
"3.216","1602113163786","NOT_CONVERGED","47.06793614","-122.93819554","1","6463c60d-67b9-4bbf-ac5a-7728008290e4"
"3.216","1602113164767","NOT_CONVERGED","47.0679357","-122.93819556","1","6463c60d-67b9-4bbf-ac5a-7728008290e4"
"3.216","1602113165784","CONVERGED","47.06793552","-122.93819555","1","6463c60d-67b9-4bbf-ac5a-7728008290e4"
"3.216","1602113166767","CONVERGED","47.06793546","-122.93819555","1","6463c60d-67b9-4bbf-ac5a-7728008290e4"
"3.216","1602113167886","CONVERGED","47.06793548","-122.93819553","1","6463c60d-67b9-4bbf-ac5a-7728008290e4"
"3.216","1602113168762","null","47.06793552","-122.93819549","1","null"
"3.216","1602113176060","null","47.06796179","-122.93819086","1","null"
"3.216","1602113176779","NOT_CONVERGED","47.06796144","-122.93818882","1","efc89590-8130-474f-9377-80bf432d11bb"
"3.216","1602113177787","NOT_CONVERGED","47.06795868","-122.93818565","1","efc89590-8130-474f-9377-80bf432d11bb"
"3.216","1602113178785","NOT_CONVERGED","47.06795726","-122.93818419","1","efc89590-8130-474f-9377-80bf432d11bb"
"3.216","1602113179794","NOT_CONVERGED","47.06795656","-122.93818346","1","efc89590-8130-474f-9377-80bf432d11bb"
"3.216","1602113180787","CONVERGED","47.0679562","-122.93818308","1","efc89590-8130-474f-9377-80bf432d11bb"
"3.216","1602113181762","CONVERGED","47.06795601","-122.93818289","1","efc89590-8130-474f-9377-80bf432d11bb"
"3.216","1602113182768","CONVERGED","47.06795591","-122.93818279","1","efc89590-8130-474f-9377-80bf432d11bb"
"3.216","1602113183772","null","47.06795587","-122.93818273","1","null"
"3.216","1602113184775","null","47.06795585","-122.93818269","1","null"
"3.216","1602113191772","null","47.06798368","-122.93819517","1","null"
"3.216","1602113191810","NOT_CONVERGED","47.06798095","-122.93819776","1","3b0630ef-9f6e-41e0-a7f3-f66a1f1898c0"
"3.216","1602113192799","NOT_CONVERGED","47.06797926","-122.93819208","1","3b0630ef-9f6e-41e0-a7f3-f66a1f1898c0"
"3.216","1602113193779","NOT_CONVERGED","47.06797974","-122.93818773","1","3b0630ef-9f6e-41e0-a7f3-f66a1f1898c0"
"3.216","1602113194773","NOT_CONVERGED","47.06797999","-122.93818547","1","3b0630ef-9f6e-41e0-a7f3-f66a1f1898c0"
"3.216","1602113195786","CONVERGED","47.06798012","-122.93818429","1","3b0630ef-9f6e-41e0-a7f3-f66a1f1898c0"
"3.216","1602113196776","CONVERGED","47.0679802","-122.93818365","1","3b0630ef-9f6e-41e0-a7f3-f66a1f1898c0"
"3.216","1602113197775","null","47.06798026","-122.93818328","1","null"
"3.216","1602113205461","null","47.06800674","-122.93820721","1","null"
"3.216","1602113205794","NOT_CONVERGED","47.06800486","-122.93820243","1","5f4de6ac-6cc7-4a36-8ec0-eecfd3a37728"
"3.216","1602113206763","NOT_CONVERGED","47.06799968","-122.93819797","1","5f4de6ac-6cc7-4a36-8ec0-eecfd3a37728"
"3.216","1602113207767","NOT_CONVERGED","47.06799894","-122.93819516","1","5f4de6ac-6cc7-4a36-8ec0-eecfd3a37728"
"3.216","1602113208762","NOT_CONVERGED","47.06799914","-122.93819333","1","5f4de6ac-6cc7-4a36-8ec0-eecfd3a37728"
"3.216","1602113209772","CONVERGED","47.06799895","-122.93819348","1","5f4de6ac-6cc7-4a36-8ec0-eecfd3a37728"
"3.216","1602113210767","CONVERGED","47.0679989","-122.93819355","1","5f4de6ac-6cc7-4a36-8ec0-eecfd3a37728"
"3.216","1602113211769","CONVERGED","47.06799892","-122.9381936","1","5f4de6ac-6cc7-4a36-8ec0-eecfd3a37728"
"3.216","1602113212784","null","47.06799896","-122.93819364","1","null"
"3.216","1602113213790","null","47.067999","-122.93819369","1","null"
"3.216","1602113214808","null","47.06799904","-122.93819374","1","null"
"3.216","1602113222040","null","47.06800334","-122.9381943","1","null"
"3.216","1602113222799","null","47.06800373","-122.9381943","1","null"
"3.216","1602113223921","null","47.06800468","-122.9381962","1","null"
"3.216","1602113224891","null","47.06800556","-122.93819704","1","null"
"3.216","1602113225895","null","47.06800648","-122.9381975","1","null"
"3.216","1602113226889","null","47.06800735","-122.93819823","1","null"
"3.216","1602113227899","null","47.06800914","-122.93819981","1","null"
"3.216","1602113228897","null","47.06801106","-122.93820056","1","null"
"3.216","1602113229909","null","47.0680147","-122.93820459","1","null"
"3.216","1602113230913","null","47.06801716","-122.93821728","1","null"
"3.216","1602113231900","null","47.06801829","-122.93823531","1","null"
"3.216","1602113232916","null","47.06801924","-122.93825002","1","null"
"3.216","1602113233912","null","47.06802066","-122.93826587","1","null"
"3.216","1602113234904","null","47.06802117","-122.93828194","1","null"
"3.216","1602113235910","null","47.06802091","-122.93829311","1","null"
"3.216","1602113236912","null","47.06802029","-122.93830029","1","null"
"3.216","1602113237926","null","47.06801994","-122.93830732","1","null"
"3.216","1602113238896","null","47.06801997","-122.93831483","1","null"
"3.216","1602113239903","null","47.06802003","-122.93832358","1","null"
"3.216","1602113240903","null","47.06801984","-122.9383325","1","null"
"3.216","1602113241913","null","47.06802073","-122.93834132","1","null"
"3.216","1602113242912","null","47.06802098","-122.93834961","1","null"
"3.216","1602113243916","null","47.06801943","-122.93835594","1","null"
"3.216","1602113244914","null","47.0680173","-122.93835642","1","null"
"3.216","1602113245921","null","47.06801898","-122.93835671","1","null"
"3.216","1602113246908","null","47.06802025","-122.93835681","1","null"
"3.216","1602113247907","null","47.0680206","-122.93835772","1","null"
"3.216","1602113248906","null","47.06802079","-122.9383582","1","null"
"3.216","1602113249911","null","47.06802088","-122.93835846","1","null"
"3.216","1602113250914","null","47.06802094","-122.93835861","1","null"
"3.216","1602113251896","null","47.06802096","-122.93835869","1","null"
"3.216","1602113252910","null","47.06802098","-122.93835876","1","null"
"3.216","1602113253912","null","47.06802099","-122.93835879","1","null"
"3.216","1602113254912","null","47.068021","-122.93835883","1","null"
"3.216","1602113255909","null","47.06802101","-122.93835885","1","null"
"3.216","1602113256913","null","47.06802102","-122.93835886","1","null"
"3.216","1602113257895","null","47.06802103","-122.93835888","1","null"
"3.216","1602113258909","null","47.06802104","-122.9383589","1","null"
"3.216","1602113259914","null","47.06802105","-122.93835893","1","null"
"3.216","1602113260907","null","47.06802105","-122.93835895","1","null"
"3.216","1602113261900","null","47.06802105","-122.93835899","1","null"
"3.216","1602113262911","null","47.06802105","-122.93835903","1","null"
"3.216","1602113263913","null","47.06802105","-122.93835906","1","null"
"3.216","1602113264914","null","47.06802104","-122.93835909","1","null"
"3.216","1602113265909","null","47.06802104","-122.93835912","1","null"
"3.216","1602113266909","null","47.06802104","-122.93835915","1","null"
"3.216","1602113267908","null","47.06802103","-122.93835918","1","null"
"3.216","1602113268909","null","47.06802102","-122.9383592","1","null"
"3.216","1602113269904","null","47.06802101","-122.93835923","1","null"
"3.216","1602113270907","null","47.068021","-122.93835927","1","null"
"3.216","1602113271908","null","47.06802098","-122.9383593","1","null"
"3.216","1602113272908","null","47.06802097","-122.93835933","1","null"
"3.216","1602113273905","null","47.06802097","-122.93835935","1","null"
"3.216","1602113274911","null","47.06802096","-122.93835937","1","null"
"3.216","1602113275900","null","47.06802096","-122.93835938","1","null"
"3.216","1602113276893","null","47.06802096","-122.93835939","1","null"
"3.216","1602113277913","null","47.06802095","-122.9383594","1","null"
"3.216","1602113278908","null","47.06802095","-122.9383594","1","null"
"3.216","1602113279905","null","47.06802094","-122.93835941","1","null"
"3.216","1602113280906","null","47.06802093","-122.93835943","1","null"
"3.216","1602113281913","null","47.06802093","-122.93835946","1","null"
"3.216","1602113282894","null","47.06802093","-122.93835949","1","null"
"3.216","1602113283907","null","47.06802092","-122.93835952","1","null"
"3.216","1602113284912","null","47.06802091","-122.93835955","1","null"
"3.216","1602113285903","null","47.06802091","-122.93835958","1","null"
"3.216","1602113286909","null","47.0680209","-122.9383596","1","null"
"3.216","1602113287922","null","47.0680209","-122.93835962","1","null"
"3.216","1602113288908","null","47.06802062","-122.93836017","1","null"
"3.216","1602113289915","null","47.06801854","-122.93835796","1","null"
"3.216","1602113290908","null","47.06801706","-122.93835603","1","null"
"3.216","1602113291908","null","47.06801679","-122.93835482","1","null"
"3.216","1602113292906","null","47.06801688","-122.93835412","1","null"
"3.216","1602113293914","null","47.06801694","-122.93835373","1","null"
"3.216","1602113294902","null","47.06801755","-122.93835499","1","null"
"3.216","1602113295911","null","47.06801913","-122.93835856","1","null"
"3.216","1602113296912","null","47.06802164","-122.9383615","1","null"
"3.216","1602113297898","null","47.06802046","-122.93836379","1","null"
"3.216","1602113298918","null","47.06801642","-122.93836554","1","null"
"3.216","1602113299897","null","47.06801422","-122.93836548","1","null"
"3.216","1602113300911","null","47.06801422","-122.93836393","1","null"
"3.216","1602113301904","null","47.06801359","-122.93836353","1","null"
"3.216","1602113302914","null","47.06801331","-122.93836337","1","null"
"3.216","1602113303906","null","47.06801479","-122.93836952","1","null"
"3.216","1602113304912","null","47.06801645","-122.9383733","1","null"
"3.216","1602113305906","null","47.06801818","-122.93837138","1","null"
"3.216","1602113306907","null","47.06802023","-122.93836949","1","null"
"3.216","1602113307908","null","47.06802094","-122.93836856","1","null"
"3.216","1602113308889","null","47.06802097","-122.93836835","1","null"
"3.216","1602113309910","null","47.068021","-122.93836825","1","null"
"3.216","1602113310897","null","47.06802298","-122.93836983","1","null"
"3.216","1602113311910","null","47.06802454","-122.93836836","1","null"
