"accuracy","capturedAt","convergenceStatus","latitude","longitude","planterCheckInId","treeUuid"
"3.216","1602112482418","NOT_CONVERGED","47.0679292","-122.9382169","1","fcb17cda-af17-4e34-b74e-28a8d1660599"
"3.216","1602112483429","NOT_CONVERGED","47.06792976","-122.93821487","1","fcb17cda-af17-4e34-b74e-28a8d1660599"
"3.216","1602112484421","CONVERGED","47.06792968","-122.93821515","1","fcb17cda-af17-4e34-b74e-28a8d1660599"
"3.216","1602112485404","CONVERGED","47.06792965","-122.93821529","1","fcb17cda-af17-4e34-b74e-28a8d1660599"
"3.216","1602112486410","CONVERGED","47.06792963","-122.93821534","1","fcb17cda-af17-4e34-b74e-28a8d1660599"
"3.216","1602112487411","null","47.0679296","-122.93821536","1","null"
"3.216","1602112493197","null","47.06790345","-122.93820815","1","null"
"3.216","1602112493434","NOT_CONVERGED","47.06789817","-122.93820993","1","f4a80d50-68b9-4c6a-9f48-6879f6c886c8"
"3.216","1602112494416","NOT_CONVERGED","47.06789399","-122.93821355","1","f4a80d50-68b9-4c6a-9f48-6879f6c886c8"
"3.216","1602112495416","NOT_CONVERGED","47.06789555","-122.93821677","1","f4a80d50-68b9-4c6a-9f48-6879f6c886c8"
"3.216","1602112496420","NOT_CONVERGED","47.06789787","-122.93821728","1","f4a80d50-68b9-4c6a-9f48-6879f6c886c8"
"3.216","1602112497421","CONVERGED","47.06789952","-122.93821697","1","f4a80d50-68b9-4c6a-9f48-6879f6c886c8"
"3.216","1602112498508","CONVERGED","47.06790036","-122.9382168","1","f4a80d50-68b9-4c6a-9f48-6879f6c886c8"
"3.216","1602112499426","CONVERGED","47.06790078","-122.9382167","1","f4a80d50-68b9-4c6a-9f48-6879f6c886c8"
"3.216","1602112500417","null","47.06790098","-122.93821667","1","null"
"3.216","1602112506267","null","47.06788083","-122.938216","1","null"
"3.216","1602112506428","NOT_CONVERGED","47.06787658","-122.93821506","1","72afdac7-adb2-465a-bc0a-1908863a7954"
"3.216","1602112507412","NOT_CONVERGED","47.06787888","-122.93821578","1","72afdac7-adb2-465a-bc0a-1908863a7954"
"3.216","1602112508414","NOT_CONVERGED","47.06788035","-122.9382184","1","72afdac7-adb2-465a-bc0a-1908863a7954"
"3.216","1602112509422","NOT_CONVERGED","47.06788557","-122.93822501","1","72afdac7-adb2-465a-bc0a-1908863a7954"
"3.216","1602112510425","CONVERGED","47.0678891","-122.93822718","1","72afdac7-adb2-465a-bc0a-1908863a7954"
"3.216","1602112511474","CONVERGED","47.06789088","-122.93822825","1","72afdac7-adb2-465a-bc0a-1908863a7954"
"3.216","1602112512411","CONVERGED","47.06789178","-122.93822878","1","72afdac7-adb2-465a-bc0a-1908863a7954"
"3.216","1602112513428","null","47.06789223","-122.93822902","1","null"
"3.216","1602112519090","null","47.06789346","-122.9381883","1","null"
"3.216","1602112519422","NOT_CONVERGED","47.06789283","-122.93818266","1","3a31f7e6-7bae-49c9-bf63-f237557cdfc5"
"3.216","1602112520420","NOT_CONVERGED","47.06789098","-122.93817753","1","3a31f7e6-7bae-49c9-bf63-f237557cdfc5"
"3.216","1602112521410","NOT_CONVERGED","47.06789085","-122.93817326","1","3a31f7e6-7bae-49c9-bf63-f237557cdfc5"
"3.216","1602112522410","NOT_CONVERGED","47.06789101","-122.93817313","1","3a31f7e6-7bae-49c9-bf63-f237557cdfc5"
"3.216","1602112523426","CONVERGED","47.06789129","-122.93817396","1","3a31f7e6-7bae-49c9-bf63-f237557cdfc5"
"3.216","1602112524414","CONVERGED","47.06789076","-122.93817632","1","3a31f7e6-7bae-49c9-bf63-f237557cdfc5"
"3.216","1602112525404","CONVERGED","47.06789112","-122.9381767","1","3a31f7e6-7bae-49c9-bf63-f237557cdfc5"
"3.216","1602112526409","null","47.06789129","-122.93817688","1","null"
"3.216","1602112532065","null","47.06791858","-122.93817804","1","null"
"3.216","1602112532414","NOT_CONVERGED","47.06792124","-122.9381748","1","78fc565a-758b-4d0e-a234-495d11ce0b41"
"3.216","1602112533414","NOT_CONVERGED","47.0679207","-122.93817328","1","78fc565a-758b-4d0e-a234-495d11ce0b41"
"3.216","1602112534428","NOT_CONVERGED","47.06791789","-122.93817517","1","78fc565a-758b-4d0e-a234-495d11ce0b41"
"3.216","1602112535410","NOT_CONVERGED","47.06791735","-122.93817579","1","78fc565a-758b-4d0e-a234-495d11ce0b41"
"3.216","1602112536422","CONVERGED","47.06791704","-122.93817611","1","78fc565a-758b-4d0e-a234-495d11ce0b41"
"3.216","1602112537408","CONVERGED","47.06791727","-122.93817584","1","78fc565a-758b-4d0e-a234-495d11ce0b41"
"3.216","1602112538600","null","47.06791747","-122.93817678","1","null"
"3.216","1602112539399","null","47.06791756","-122.93817733","1","null"
"3.216","1602112544893","null","47.06794006","-122.93816421","1","null"
"3.216","1602112545409","NOT_CONVERGED","47.06794599","-122.93816524","1","a335b76a-b65b-4eb5-8df9-aa14f713c2ed"
"3.216","1602112546423","NOT_CONVERGED","47.06794714","-122.9381642","1","a335b76a-b65b-4eb5-8df9-aa14f713c2ed"
"3.216","1602112547419","NOT_CONVERGED","47.06794735","-122.93816652","1","a335b76a-b65b-4eb5-8df9-aa14f713c2ed"
"3.216","1602112548434","NOT_CONVERGED","47.06794744","-122.93816769","1","a335b76a-b65b-4eb5-8df9-aa14f713c2ed"
"3.216","1602112549423","CONVERGED","47.06794722","-122.93816684","1","a335b76a-b65b-4eb5-8df9-aa14f713c2ed"
"3.216","1602112550409","CONVERGED","47.06794713","-122.93816644","1","a335b76a-b65b-4eb5-8df9-aa14f713c2ed"
"3.216","1602112551414","CONVERGED","47.0679471","-122.93816626","1","a335b76a-b65b-4eb5-8df9-aa14f713c2ed"
"3.216","1602112552411","null","47.06794711","-122.93816615","1","null"
"3.216","1602112558363","null","47.06796312","-122.93817338","1","null"
"3.216","1602112558409","NOT_CONVERGED","47.06796921","-122.93817207","1","5b9a8812-0949-429e-b766-aaa8602abb79"
"3.216","1602112559429","NOT_CONVERGED","47.06797474","-122.93817106","1","5b9a8812-0949-429e-b766-aaa8602abb79"
"3.216","1602112560414","NOT_CONVERGED","47.06797803","-122.93816802","1","5b9a8812-0949-429e-b766-aaa8602abb79"
"3.216","1602112561423","NOT_CONVERGED","47.06797797","-122.93816601","1","5b9a8812-0949-429e-b766-aaa8602abb79"
"3.216","1602112562430","CONVERGED","47.06797766","-122.93816476","1","5b9a8812-0949-429e-b766-aaa8602abb79"
"3.216","1602112563508","CONVERGED","47.06797753","-122.93816418","1","5b9a8812-0949-429e-b766-aaa8602abb79"
"3.216","1602112564421","CONVERGED","47.06797747","-122.93816394","1","5b9a8812-0949-429e-b766-aaa8602abb79"
"3.216","1602112565425","null","47.06797742","-122.93816387","1","null"
"3.216","1602112571267","null","47.06800514","-122.93818025","1","null"
"3.216","1602112571412","NOT_CONVERGED","47.06800742","-122.938177","1","55d45c17-0bf1-4f88-abe2-db86e4f0cb28"
"3.216","1602112572434","NOT_CONVERGED","47.06800984","-122.93817388","1","55d45c17-0bf1-4f88-abe2-db86e4f0cb28"
"3.216","1602112573427","NOT_CONVERGED","47.06800677","-122.93817435","1","55d45c17-0bf1-4f88-abe2-db86e4f0cb28"
"3.216","1602112574419","NOT_CONVERGED","47.06800495","-122.93817592","1","55d45c17-0bf1-4f88-abe2-db86e4f0cb28"
"3.216","1602112575427","CONVERGED","47.06800419","-122.93817665","1","55d45c17-0bf1-4f88-abe2-db86e4f0cb28"
"3.216","1602112576439","CONVERGED","47.06800322","-122.93817492","1","55d45c17-0bf1-4f88-abe2-db86e4f0cb28"
"3.216","1602112577407","CONVERGED","47.0680031","-122.93817497","1","55d45c17-0bf1-4f88-abe2-db86e4f0cb28"
"3.216","1602112578419","null","47.06800303","-122.93817502","1","null"
"3.216","1602112584368","null","47.06802361","-122.9381908","1","null"
"3.216","1602112584416","NOT_CONVERGED","47.06802622","-122.93819709","1","adbc70c1-1dc0-4035-861b-3fc1d5b4fcf3"
"3.216","1602112585428","NOT_CONVERGED","47.06802834","-122.93819968","1","adbc70c1-1dc0-4035-861b-3fc1d5b4fcf3"
"3.216","1602112586416","NOT_CONVERGED","47.06802604","-122.93819731","1","adbc70c1-1dc0-4035-861b-3fc1d5b4fcf3"
"3.216","1602112587428","NOT_CONVERGED","47.06802359","-122.93819649","1","adbc70c1-1dc0-4035-861b-3fc1d5b4fcf3"
"3.216","1602112588424","CONVERGED","47.06802237","-122.93819609","1","adbc70c1-1dc0-4035-861b-3fc1d5b4fcf3"
"3.216","1602112589499","CONVERGED","47.06802176","-122.93819591","1","adbc70c1-1dc0-4035-861b-3fc1d5b4fcf3"
"3.216","1602112590406","CONVERGED","47.06802147","-122.93819583","1","adbc70c1-1dc0-4035-861b-3fc1d5b4fcf3"
"3.216","1602112591416","null","47.06802133","-122.93819581","1","null"
"3.216","1602112592429","null","47.06802128","-122.93819583","1","null"
"3.216","1602112597822","null","47.06802387","-122.93821641","1","null"
"3.216","1602112598405","null","47.06802329","-122.93821559","1","null"
"3.216","1602112599423","null","47.06802294","-122.9382159","1","null"
"3.216","1602112600777","null","47.06802326","-122.93821659","1","null"
"3.216","1602112601775","null","47.06802214","-122.93821789","1","null"
"3.216","1602112602778","null","47.06802151","-122.938218","1","null"
"3.216","1602112603780","null","47.06801999","-122.93821369","1","null"
"3.216","1602112604772","null","47.06801893","-122.93821104","1","null"
"3.216","1602112605790","null","47.06801837","-122.9382097","1","null"
"3.216","1602112606773","null","47.06801804","-122.93820901","1","null"
"3.216","1602112607772","null","47.06801786","-122.93820867","1","null"
"3.216","1602112608784","null","47.06801779","-122.93820852","1","null"
"3.216","1602112609789","null","47.06801777","-122.93820843","1","null"
"3.216","1602112610789","null","47.06801775","-122.93820838","1","null"
"3.216","1602112611770","null","47.06801776","-122.93821678","1","null"
"3.216","1602112612782","null","47.06801543","-122.93823592","1","null"
"3.216","1602112613775","null","47.06801361","-122.93825136","1","null"
"3.216","1602112614787","null","47.0680137","-122.93826128","1","null"
"3.216","1602112615784","null","47.06801451","-122.93827155","1","null"
"3.216","1602112616790","null","47.06801604","-122.93828203","1","null"
"3.216","1602112617784","null","47.06801762","-122.93829144","1","null"
"3.216","1602112618782","null","47.06801843","-122.93830059","1","null"
"3.216","1602112619782","null","47.06801947","-122.93831024","1","null"
"3.216","1602112620782","null","47.06802022","-122.93832075","1","null"
"3.216","1602112621788","null","47.06802087","-122.93833019","1","null"
"3.216","1602112622783","null","47.06802108","-122.93833848","1","null"
"3.216","1602112623783","null","47.06802293","-122.93834352","1","null"
"3.216","1602112624789","null","47.06802393","-122.93834463","1","null"
"3.216","1602112625786","null","47.06802388","-122.93834579","1","null"
"3.216","1602112626789","null","47.06802385","-122.93834636","1","null"
"3.216","1602112627796","null","47.06802382","-122.93834666","1","null"
"3.216","1602112628782","null","47.06802381","-122.93834684","1","null"
"3.216","1602112629781","null","47.06802379","-122.93834694","1","null"
"3.216","1602112630788","null","47.06802378","-122.93834703","1","null"
"3.216","1602112631786","null","47.06802376","-122.93834709","1","null"
"3.216","1602112632792","null","47.06802374","-122.93834713","1","null"
"3.216","1602112633778","null","47.06802373","-122.93834716","1","null"
"3.216","1602112634784","null","47.06802372","-122.93834719","1","null"
"3.216","1602112635784","null","47.06802371","-122.93834722","1","null"
"3.216","1602112636785","null","47.0680237","-122.93834725","1","null"
"3.216","1602112637779","null","47.06802369","-122.93834728","1","null"
"3.216","1602112638788","null","47.06802368","-122.93834732","1","null"
"3.216","1602112639788","null","47.06802367","-122.93834736","1","null"
"3.216","1602112640787","null","47.06802365","-122.93834742","1","null"
"3.216","1602112641787","null","47.06802363","-122.93834747","1","null"
"3.216","1602112642789","null","47.06802362","-122.93834752","1","null"
"3.216","1602112643787","null","47.06802361","-122.93834756","1","null"
"3.216","1602112644791","null","47.0680236","-122.93834759","1","null"
"3.216","1602112645784","null","47.06802359","-122.9383476","1","null"
"3.216","1602112646791","null","47.06802357","-122.93834761","1","null"
"3.216","1602112647785","null","47.06802355","-122.93834761","1","null"
"3.216","1602112648786","null","47.06802354","-122.93834762","1","null"
"3.216","1602112649784","null","47.06802354","-122.93834763","1","null"
"3.216","1602112650782","null","47.06802354","-122.93834764","1","null"
"3.216","1602112651773","null","47.06802354","-122.93834764","1","null"
