"accuracy","capturedAt","convergenceStatus","latitude","longitude","planterCheckInId","treeUuid"
6,1601875725498,,-6.658927215856531,37.62231691204705,1,
4,1601875729462,,-6.658928666173796,37.622313137729854,1,
4,1601875729496,,-6.658932903440962,37.62230447292844,1,
4,1601875729537,,-6.658934653532211,37.62230124590315,1,
4,1601875730529,,-6.658935145166145,37.62230000418491,1,
4,1601875731535,"NOT_CONVERGED",-6.6589343048870635,37.6223003608735,1,"47fad30c-dbfa-4285-9d06-77980bd39b71"
6,1601875732469,"NOT_CONVERGED",-6.6589353732282275,37.62230354098946,1,"47fad30c-dbfa-4285-9d06-77980bd39b71"
6,1601875733462,"NOT_CONVERGED",-6.658935144684054,37.62230405451889,1,"47fad30c-dbfa-4285-9d06-77980bd39b71"
6,1601875734532,"NOT_CONVERGED",-6.658935186126554,37.62230413386273,1,"47fad30c-dbfa-4285-9d06-77980bd39b71"
6,1601875735481,"CONVERGED",-6.65893543539462,37.62230570414234,1,"47fad30c-dbfa-4285-9d06-77980bd39b71"
4,1601875736465,"CONVERGED",-6.658937054532953,37.62230770591588,1,"47fad30c-dbfa-4285-9d06-77980bd39b71"
4,1601875737439,"CONVERGED",-6.658938237652111,37.622309327656325,1,"47fad30c-dbfa-4285-9d06-77980bd39b71"
6,1601875738444,"CONVERGED",-6.658938108908152,37.62230975256576,1,"47fad30c-dbfa-4285-9d06-77980bd39b71"
6,1601875739510,"CONVERGED",-6.658938287442603,37.622308466320575,1,"47fad30c-dbfa-4285-9d06-77980bd39b71"
6,1601875740500,"CONVERGED",-6.658938039779026,37.62230674829875,1,"47fad30c-dbfa-4285-9d06-77980bd39b71"
6,1601875741447,"CONVERGED",-6.658936994394985,37.62230611176946,1,"47fad30c-dbfa-4285-9d06-77980bd39b71"
6,1601875742463,"CONVERGED",-6.658935433820339,37.622305168880956,1,"47fad30c-dbfa-4285-9d06-77980bd39b71"
6,1601875743832,"CONVERGED",-6.658933496016473,37.62230392691818,1,"47fad30c-dbfa-4285-9d06-77980bd39b71"
6,1601875744493,,-6.6589320205257145,37.622302298154594,1,
6,1601875745438,,-6.658930959395668,37.622301988089276,1,
4,1601875749413,,-6.658930211346677,37.622279723516094,1,
4,1601875749494,,-6.658931643636894,37.62226836511201,1,
4,1601875750535,"NOT_CONVERGED",-6.658930291767934,37.622261033211075,1,"0b6863d6-7185-47b4-95fd-f2f1fa04eebd"
4,1601875751535,"NOT_CONVERGED",-6.658928454637471,37.622258397279765,1,"0b6863d6-7185-47b4-95fd-f2f1fa04eebd"
6,1601875752538,"NOT_CONVERGED",-6.658929055954318,37.622258614564245,1,"0b6863d6-7185-47b4-95fd-f2f1fa04eebd"
6,1601875753534,"NOT_CONVERGED",-6.6589286186114425,37.62226072971124,1,"0b6863d6-7185-47b4-95fd-f2f1fa04eebd"
8,1601875754473,"CONVERGED",-6.658925830073576,37.62226013477535,1,"0b6863d6-7185-47b4-95fd-f2f1fa04eebd"
8,1601875755446,"CONVERGED",-6.658923511023738,37.62226015724625,1,"0b6863d6-7185-47b4-95fd-f2f1fa04eebd"
8,1601875756459,"CONVERGED",-6.658920347358915,37.622257973212925,1,"0b6863d6-7185-47b4-95fd-f2f1fa04eebd"
8,1601875757465,"CONVERGED",-6.658917163708391,37.62225840101941,1,"0b6863d6-7185-47b4-95fd-f2f1fa04eebd"
6,1601875758513,"CONVERGED",-6.658913759836503,37.62225943160777,1,"0b6863d6-7185-47b4-95fd-f2f1fa04eebd"
6,1601875759527,"CONVERGED",-6.658913202685611,37.62226143812043,1,"0b6863d6-7185-47b4-95fd-f2f1fa04eebd"
6,1601875760498,"CONVERGED",-6.658915136928388,37.6222619647853,1,"0b6863d6-7185-47b4-95fd-f2f1fa04eebd"
6,1601875761512,"CONVERGED",-6.658918702728511,37.622260739896646,1,"0b6863d6-7185-47b4-95fd-f2f1fa04eebd"
4,1601875762942,"CONVERGED",-6.6589216583546715,37.6222588716231,1,"0b6863d6-7185-47b4-95fd-f2f1fa04eebd"
6,1601875763439,,-6.6589245932906795,37.62225548866115,1,
4,1601875768393,,-6.6589274838058765,37.62225503779756,1,
4,1601875768417,,-6.658929059942567,37.622247092458906,1,
4,1601875768492,,-6.65892767249739,37.62224690356583,1,
4,1601875769499,,-6.658926933783847,37.62224987527962,1,
4,1601875770494,,-6.658929954465388,37.622244993492735,1,
4,1601875771536,"NOT_CONVERGED",-6.658933790861499,37.622243752523644,1,"b828bdc0-c896-4032-8e1f-59bc39d57b6d"
4,1601875772519,"NOT_CONVERGED",-6.658933790003865,37.622247326862265,1,"b828bdc0-c896-4032-8e1f-59bc39d57b6d"
4,1601875773515,"NOT_CONVERGED",-6.658935248760368,37.62225091345998,1,"b828bdc0-c896-4032-8e1f-59bc39d57b6d"
4,1601875774482,"NOT_CONVERGED",-6.658937872675775,37.622253272608276,1,"b828bdc0-c896-4032-8e1f-59bc39d57b6d"
6,1601875775468,"CONVERGED",-6.658941559974887,37.62225176039202,1,"b828bdc0-c896-4032-8e1f-59bc39d57b6d"
6,1601875776506,"CONVERGED",-6.658945771393677,37.62225507071756,1,"b828bdc0-c896-4032-8e1f-59bc39d57b6d"
8,1601875777516,"CONVERGED",-6.658952206091295,37.62225601883247,1,"b828bdc0-c896-4032-8e1f-59bc39d57b6d"
8,1601875778508,"CONVERGED",-6.6589583695674275,37.62225687591534,1,"b828bdc0-c896-4032-8e1f-59bc39d57b6d"
8,1601875779516,"CONVERGED",-6.6589641519177745,37.6222577277043,1,"b828bdc0-c896-4032-8e1f-59bc39d57b6d"
8,1601875781443,,-6.658966308393162,37.62225938196371,1,"b828bdc0-c896-4032-8e1f-59bc39d57b6d"
8,1601875781700,,-6.658967110621476,37.62225916300559,1,
6,1601875782502,,-6.658967451997398,37.622259105360214,1,
6,1601875787015,,-6.65896980022922,37.62224080453061,1,
4,1601875787532,"NOT_CONVERGED",-6.6589658156769955,37.62223772892788,1,"8a22e13f-2f9a-4ddd-a7da-ec49a5f72a52"
4,1601875788527,"NOT_CONVERGED",-6.658963165211764,37.62223378081672,1,"8a22e13f-2f9a-4ddd-a7da-ec49a5f72a52"
4,1601875789526,"NOT_CONVERGED",-6.658962243693688,37.62222806480469,1,"8a22e13f-2f9a-4ddd-a7da-ec49a5f72a52"
8,1601875790472,"NOT_CONVERGED",-6.658965298329227,37.62222466687565,1,"8a22e13f-2f9a-4ddd-a7da-ec49a5f72a52"
8,1601875791480,"CONVERGED",-6.658968046450844,37.6222222709646,1,"8a22e13f-2f9a-4ddd-a7da-ec49a5f72a52"
4,1601875792602,"CONVERGED",-6.658970663969189,37.622221046123556,1,"8a22e13f-2f9a-4ddd-a7da-ec49a5f72a52"
4,1601875793525,"CONVERGED",-6.658972651608809,37.622219583377934,1,"8a22e13f-2f9a-4ddd-a7da-ec49a5f72a52"
4,1601875794521,"CONVERGED",-6.658973448030177,37.622219971022126,1,"8a22e13f-2f9a-4ddd-a7da-ec49a5f72a52"
6,1601875795525,"CONVERGED",-6.658973512215625,37.62222249976354,1,"8a22e13f-2f9a-4ddd-a7da-ec49a5f72a52"
6,1601875797466,"CONVERGED",-6.658974767167437,37.622225311378855,1,"8a22e13f-2f9a-4ddd-a7da-ec49a5f72a52"
6,1601875797716,,-6.658973236652991,37.6222258284444,1,
8,1601875798432,,-6.658970518398231,37.62222708490051,1,
4,1601875799518,,-6.658970625317358,37.622229009283096,1,
4,1601875804298,,-6.658974169568553,37.62221621297699,1,
4,1601875804551,"NOT_CONVERGED",-6.658975752339428,37.62221714350107,1,"c87a1045-c9ab-4929-a184-f7777734f9ab"
6,1601875805537,"NOT_CONVERGED",-6.658979863842336,37.62221861605213,1,"c87a1045-c9ab-4929-a184-f7777734f9ab"
6,1601875806578,"NOT_CONVERGED",-6.658981691518728,37.622219963347796,1,"c87a1045-c9ab-4929-a184-f7777734f9ab"
6,1601875807462,"NOT_CONVERGED",-6.6589807474563605,37.62222185661712,1,"c87a1045-c9ab-4929-a184-f7777734f9ab"
8,1601875808471,"CONVERGED",-6.658978903762704,37.62222389766891,1,"c87a1045-c9ab-4929-a184-f7777734f9ab"
4,1601875809493,"CONVERGED",-6.65897500234547,37.622222731944376,1,"c87a1045-c9ab-4929-a184-f7777734f9ab"
4,1601875810517,"CONVERGED",-6.658972692057839,37.62222232306758,1,"c87a1045-c9ab-4929-a184-f7777734f9ab"
4,1601875811513,"CONVERGED",-6.658971001113599,37.62222269560686,1,"c87a1045-c9ab-4929-a184-f7777734f9ab"
4,1601875813280,"CONVERGED",-6.658969863880942,37.62222255114943,1,"c87a1045-c9ab-4929-a184-f7777734f9ab"
8,1601875813547,,-6.658969988737165,37.622222752753494,1,
8,1601875814459,,-6.658970073737441,37.622222889579774,1,
4,1601875819598,,-6.6589711125696365,37.62219803648136,1,
4,1601875820494,,-6.658973094033601,37.622194564574734,1,
4,1601875821474,"NOT_CONVERGED",-6.658974174411102,37.62219157395458,1,"0f777418-1f1c-4a42-a451-d58e94b27bb9"
4,1601875822525,"NOT_CONVERGED",-6.6589728864008135,37.62218864532465,1,"0f777418-1f1c-4a42-a451-d58e94b27bb9"
4,1601875823535,"NOT_CONVERGED",-6.658970201953013,37.62218495682551,1,"0f777418-1f1c-4a42-a451-d58e94b27bb9"
8,1601875824494,"NOT_CONVERGED",-6.658966111670686,37.62218179167937,1,"0f777418-1f1c-4a42-a451-d58e94b27bb9"
4,1601875825486,"CONVERGED",-6.658961094840958,37.622179634640304,1,"0f777418-1f1c-4a42-a451-d58e94b27bb9"
8,1601875826494,"CONVERGED",-6.65895934869968,37.6221794231975,1,"0f777418-1f1c-4a42-a451-d58e94b27bb9"
4,1601875827510,"CONVERGED",-6.658958860355469,37.62218003477098,1,"0f777418-1f1c-4a42-a451-d58e94b27bb9"
4,1601875828507,"CONVERGED",-6.658959812376939,37.62218197757534,1,"0f777418-1f1c-4a42-a451-d58e94b27bb9"
8,1601875830815,"CONVERGED",-6.658962654559231,37.622183372440915,1,"0f777418-1f1c-4a42-a451-d58e94b27bb9"
4,1601875831506,,-6.658964379495876,37.622183993969486,1,
4,1601875832499,,-6.6589675309688765,37.62218407670941,1,
6,1601875838127,,-6.658981514049317,37.622162255858086,1,
4,1601875838527,"NOT_CONVERGED",-6.658980278367886,37.622161579993495,1,"564e36db-d741-49c0-9ffa-4730e5427d55"
4,1601875839528,"NOT_CONVERGED",-6.6589814634134425,37.62216095441973,1,"564e36db-d741-49c0-9ffa-4730e5427d55"
8,1601875840463,"NOT_CONVERGED",-6.6589861751103845,37.62216199856036,1,"564e36db-d741-49c0-9ffa-4730e5427d55"
8,1601875841480,"NOT_CONVERGED",-6.658990278125478,37.622160679180205,1,"564e36db-d741-49c0-9ffa-4730e5427d55"
8,1601875842473,"CONVERGED",-6.658991670002261,37.622158744305324,1,"564e36db-d741-49c0-9ffa-4730e5427d55"
8,1601875843647,"CONVERGED",-6.658988100428844,37.62215754905635,1,"564e36db-d741-49c0-9ffa-4730e5427d55"
6,1601875844505,"CONVERGED",-6.658986825573905,37.622158300957345,1,"564e36db-d741-49c0-9ffa-4730e5427d55"
6,1601875845511,"CONVERGED",-6.6589880308841,37.62215846489987,1,"564e36db-d741-49c0-9ffa-4730e5427d55"
8,1601875847083,"CONVERGED",-6.658989909921227,37.622157353831014,1,"564e36db-d741-49c0-9ffa-4730e5427d55"
8,1601875847437,,-6.658993150421378,37.62215716903259,1,
4,1601875853952,,-6.658993583644626,37.622157168392874,1,
4,1601875853984,,-6.658998885562816,37.622098130740966,1,
4,1601875854498,,-6.659001733392091,37.622078943536195,1,
4,1601875855503,,-6.659002375773531,37.6220735345464,1,
4,1601875856505,,-6.659003016261212,37.62206501868958,1,
4,1601875857497,,-6.659002613299204,37.6220573206226,1,
6,1601875858536,"NOT_CONVERGED",-6.6590022467828325,37.6220612883344,1,"2a5b2b40-bf5f-444c-9759-997cc3488780"
6,1601875859528,"NOT_CONVERGED",-6.658999751971061,37.6220615826718,1,"2a5b2b40-bf5f-444c-9759-997cc3488780"
6,1601875860532,"NOT_CONVERGED",-6.658995612647917,37.622060905973605,1,"2a5b2b40-bf5f-444c-9759-997cc3488780"
6,1601875861462,"NOT_CONVERGED",-6.658992953485335,37.62206106943765,1,"2a5b2b40-bf5f-444c-9759-997cc3488780"
6,1601875862487,"CONVERGED",-6.6589897759327075,37.6220625536814,1,"2a5b2b40-bf5f-444c-9759-997cc3488780"
6,1601875863493,"CONVERGED",-6.658989219890148,37.622063677581,1,"2a5b2b40-bf5f-444c-9759-997cc3488780"
6,1601875864501,"CONVERGED",-6.658989367679077,37.622065661817864,1,"2a5b2b40-bf5f-444c-9759-997cc3488780"
12,1601875866688,"CONVERGED",-6.658988457360171,37.62206642151241,1,"2a5b2b40-bf5f-444c-9759-997cc3488780"
6,1601875867503,,-6.658988463532316,37.62206608810294,1,
6,1601875874096,,-6.658993245054863,37.62206497974775,1,
4,1601875874131,,-6.659010136201836,37.62201472145339,1,
4,1601875874498,,-6.659011200036394,37.622012898546295,1,
4,1601875875523,"NOT_CONVERGED",-6.659012668940434,37.62201227395549,1,"009e92f9-231a-4356-8106-2bd3b1176079"
6,1601875876469,"NOT_CONVERGED",-6.65901450919684,37.62201192775185,1,"009e92f9-231a-4356-8106-2bd3b1176079"
8,1601875877472,"NOT_CONVERGED",-6.65901785209428,37.6220112925177,1,"009e92f9-231a-4356-8106-2bd3b1176079"
8,1601875878538,"NOT_CONVERGED",-6.659018296917096,37.622012089284496,1,"009e92f9-231a-4356-8106-2bd3b1176079"
4,1601875879534,"CONVERGED",-6.659020803812644,37.622013714506394,1,"009e92f9-231a-4356-8106-2bd3b1176079"
8,1601875880543,"CONVERGED",-6.659022006378788,37.6220151520297,1,"009e92f9-231a-4356-8106-2bd3b1176079"
4,1601875881448,"CONVERGED",-6.659023903065498,37.6220190344408,1,"009e92f9-231a-4356-8106-2bd3b1176079"
4,1601875882523,"CONVERGED",-6.6590251662385755,37.622020870534584,1,"009e92f9-231a-4356-8106-2bd3b1176079"
6,1601875884227,"CONVERGED",-6.659023039795271,37.62202217552332,1,"009e92f9-231a-4356-8106-2bd3b1176079"
6,1601875884499,,-6.659021745730251,37.62202352614104,1,
6,1601875885505,,-6.659017367592586,37.62202186258626,1,
4,1601875892736,,-6.659016596904333,37.62202174434084,1,
4,1601875892808,,-6.659023711417128,37.62198674495003,1,
4,1601875893622,"NOT_CONVERGED",-6.659022505242001,37.62198440042983,1,"aa757cb0-9e85-466e-8e1c-e3bada9dbfcd"
4,1601875894762,"NOT_CONVERGED",-6.6590208809376445,37.62198297812541,1,"aa757cb0-9e85-466e-8e1c-e3bada9dbfcd"
6,1601875895473,"NOT_CONVERGED",-6.659018658503982,37.62198078327321,1,"aa757cb0-9e85-466e-8e1c-e3bada9dbfcd"
6,1601875896471,"NOT_CONVERGED",-6.659018692644796,37.62198073992819,1,"aa757cb0-9e85-466e-8e1c-e3bada9dbfcd"
6,1601875897253,"CONVERGED",-6.659019666102118,37.621979412691445,1,"aa757cb0-9e85-466e-8e1c-e3bada9dbfcd"
6,1601875898556,"CONVERGED",-6.659021207507836,37.62197666274719,1,"aa757cb0-9e85-466e-8e1c-e3bada9dbfcd"
8,1601875899540,"CONVERGED",-6.659025590023751,37.62197208840169,1,"aa757cb0-9e85-466e-8e1c-e3bada9dbfcd"
8,1601875900263,"CONVERGED",-6.659028928425229,37.62196989742818,1,"aa757cb0-9e85-466e-8e1c-e3bada9dbfcd"
8,1601875901330,"CONVERGED",-6.65903092389893,37.621969124911296,1,"aa757cb0-9e85-466e-8e1c-e3bada9dbfcd"
8,1601875902333,"CONVERGED",-6.659031890277768,37.62196935057125,1,"aa757cb0-9e85-466e-8e1c-e3bada9dbfcd"
6,1601875903285,"CONVERGED",-6.659031846011743,37.62197012328873,1,"aa757cb0-9e85-466e-8e1c-e3bada9dbfcd"
6,1601875904068,"CONVERGED",-6.659030582397211,37.62197198584445,1,"aa757cb0-9e85-466e-8e1c-e3bada9dbfcd"
8,1601875905420,"CONVERGED",-6.659028889932965,37.62197149318501,1,"aa757cb0-9e85-466e-8e1c-e3bada9dbfcd"
8,1601875906147,"CONVERGED",-6.659030437788205,37.6219693015546,1,"aa757cb0-9e85-466e-8e1c-e3bada9dbfcd"
8,1601875909865,,-6.659030496957475,37.62196820226029,1,
4,1601875910159,,-6.65903070118172,37.62197009482865,1,
4,1601875918501,,-6.659034157053026,37.621961386848106,1,
8,1601875918570,,-6.659030254117642,37.62196139921226,1,
6,1601875919182,"NOT_CONVERGED",-6.659029242291099,37.621959975308066,1,"d1466666-a755-4b91-ada9-c702e270e039"
6,1601875920173,"NOT_CONVERGED",-6.659028994346969,37.621957231390134,1,"d1466666-a755-4b91-ada9-c702e270e039"
6,1601875921105,"NOT_CONVERGED",-6.659030289505834,37.62195546327882,1,"d1466666-a755-4b91-ada9-c702e270e039"
6,1601875922103,"NOT_CONVERGED",-6.659030351227419,37.621952721258474,1,"d1466666-a755-4b91-ada9-c702e270e039"
8,1601875923171,"CONVERGED",-6.659029181712155,37.62195162432254,1,"d1466666-a755-4b91-ada9-c702e270e039"
6,1601875924160,"CONVERGED",-6.659026169627063,37.62195019526078,1,"d1466666-a755-4b91-ada9-c702e270e039"
6,1601875925153,"CONVERGED",-6.659024193826287,37.621949592060304,1,"d1466666-a755-4b91-ada9-c702e270e039"
6,1601875926187,"CONVERGED",-6.659023123392483,37.621950933279024,1,"d1466666-a755-4b91-ada9-c702e270e039"
6,1601875927123,"CONVERGED",-6.659020812137211,37.6219503820528,1,"d1466666-a755-4b91-ada9-c702e270e039"
4,1601875928145,"CONVERGED",-6.659019848818513,37.62194994205645,1,"d1466666-a755-4b91-ada9-c702e270e039"
6,1601875931240,"CONVERGED",-6.659020357194909,37.62195031467629,1,"d1466666-a755-4b91-ada9-c702e270e039"
6,1601875932139,,-6.659017973425226,37.62195120043872,1,
6,1601875939910,,-6.659019573534273,37.62195317306906,1,
4,1601875940249,,-6.659011975437323,37.62193258260636,1,
4,1601875940319,,-6.659012249771613,37.621928298135764,1,
4,1601875941136,,-6.659013834181382,37.62192447728479,1,
4,1601875942137,,-6.659015332021106,37.62192281329439,1,
4,1601875943168,"NOT_CONVERGED",-6.659015535727308,37.62192264419567,1,"228d4d45-55e7-4e16-8d66-858d68d534ef"
4,1601875944167,"NOT_CONVERGED",-6.659015980291566,37.62192242855396,1,"228d4d45-55e7-4e16-8d66-858d68d534ef"
12,1601875945099,"NOT_CONVERGED",-6.659014530842344,37.62192256947906,1,"228d4d45-55e7-4e16-8d66-858d68d534ef"
8,1601875946102,"NOT_CONVERGED",-6.65901470246889,37.621922669121446,1,"228d4d45-55e7-4e16-8d66-858d68d534ef"
6,1601875947168,"CONVERGED",-6.6590194451611735,37.62192669730029,1,"228d4d45-55e7-4e16-8d66-858d68d534ef"
6,1601875948430,"CONVERGED",-6.659025943347108,37.621930686931215,1,"228d4d45-55e7-4e16-8d66-858d68d534ef"
6,1601875949091,"CONVERGED",-6.659028431294282,37.621935327034805,1,"228d4d45-55e7-4e16-8d66-858d68d534ef"
8,1601875950097,"CONVERGED",-6.659028080336594,37.6219389917195,1,"228d4d45-55e7-4e16-8d66-858d68d534ef"
8,1601875952072,"CONVERGED",-6.659027655034727,37.621941989423334,1,"228d4d45-55e7-4e16-8d66-858d68d534ef"
8,1601875952557,,-6.659027731988252,37.62194387544834,1,
8,1601875953088,,-6.659027646898413,37.62194451502291,1,
8,1601875954841,,-6.659030017999705,37.621940517306435,1,
8,1601875955079,,-6.659030677236707,37.62193528103329,1,
6,1601875956140,,-6.659031421142899,37.621925471824866,1,
6,1601875957141,,-6.659031572811663,37.62191471211693,1,
6,1601875958161,"NOT_CONVERGED",-6.659032568029338,37.62190890837089,1,"fb298a0c-2659-45a2-b66a-9425d24fff20"
4,1601875959161,"NOT_CONVERGED",-6.659033507745204,37.62190565465864,1,"fb298a0c-2659-45a2-b66a-9425d24fff20"
4,1601875960160,"NOT_CONVERGED",-6.659036778654355,37.62190311717323,1,"fb298a0c-2659-45a2-b66a-9425d24fff20"
4,1601875961109,"NOT_CONVERGED",-6.659039411503459,37.621901326309114,1,"fb298a0c-2659-45a2-b66a-9425d24fff20"
8,1601875962109,"CONVERGED",-6.659043564549725,37.62190162010633,1,"fb298a0c-2659-45a2-b66a-9425d24fff20"
8,1601875963166,"CONVERGED",-6.659047575735643,37.6219040175664,1,"fb298a0c-2659-45a2-b66a-9425d24fff20"
8,1601875964154,"CONVERGED",-6.6590494687138495,37.621906504156485,1,"fb298a0c-2659-45a2-b66a-9425d24fff20"
8,1601875966473,,-6.659052586971258,37.62190734989612,1,
8,1601875967113,,-6.659055411701025,37.62190932805083,1,
8,1601875969391,,-6.6590574092326875,37.62190644960705,1,
4,1601875969411,,-6.659056743828876,37.62190023368901,1,
4,1601875970146,,-6.6590559018375926,37.621893668226456,1,
4,1601875971147,,-6.659053940633744,37.6218868903095,1,
4,1601875972139,,-6.6590535463445315,37.62188498469587,1,
4,1601875973170,"NOT_CONVERGED",-6.659055805530509,37.62188545500827,1,"3fcadc1e-e48a-4572-b408-5f5fb868a7ce"
4,1601875974173,"NOT_CONVERGED",-6.659057172259858,37.62188910197092,1,"3fcadc1e-e48a-4572-b408-5f5fb868a7ce"
4,1601875975176,"NOT_CONVERGED",-6.659058529985976,37.621892203425766,1,"3fcadc1e-e48a-4572-b408-5f5fb868a7ce"
4,1601875976188,"NOT_CONVERGED",-6.659061286283996,37.62189400791527,1,"3fcadc1e-e48a-4572-b408-5f5fb868a7ce"
6,1601875977121,"CONVERGED",-6.659064819398554,37.62189596374537,1,"3fcadc1e-e48a-4572-b408-5f5fb868a7ce"
6,1601875978241,"CONVERGED",-6.6590656672254696,37.62189558683206,1,"3fcadc1e-e48a-4572-b408-5f5fb868a7ce"
6,1601875979086,"CONVERGED",-6.659064530344448,37.62189320586499,1,"3fcadc1e-e48a-4572-b408-5f5fb868a7ce"
12,1601875980094,"CONVERGED",-6.659063025472055,37.62188918771382,1,"3fcadc1e-e48a-4572-b408-5f5fb868a7ce"
6,1601875982186,"CONVERGED",-6.659059702836716,37.62188535378641,1,"3fcadc1e-e48a-4572-b408-5f5fb868a7ce"
6,1601875983164,,-6.6590567168921,37.62188491655471,1,
6,1601875985612,,-6.6590547689423545,37.621878841756455,1,
4,1601875986144,,-6.659054691766772,37.6218732534144,1,
4,1601875987150,,-6.659055572892715,37.62186912476725,1,
6,1601875988163,"NOT_CONVERGED",-6.659059089990523,37.62186559041294,1,"98814579-507c-4ca1-ae6f-535b7940bd8f"
6,1601875989171,"NOT_CONVERGED",-6.6590620137616865,37.62186184965308,1,"98814579-507c-4ca1-ae6f-535b7940bd8f"
6,1601875990129,"NOT_CONVERGED",-6.6590618217523865,37.62185693212832,1,"98814579-507c-4ca1-ae6f-535b7940bd8f"
6,1601875991180,"NOT_CONVERGED",-6.659059649208639,37.62185316482075,1,"98814579-507c-4ca1-ae6f-535b7940bd8f"
4,1601875992187,"CONVERGED",-6.659057399869628,37.62185016431248,1,"98814579-507c-4ca1-ae6f-535b7940bd8f"
4,1601875993330,"CONVERGED",-6.659054921974117,37.62184796089736,1,"98814579-507c-4ca1-ae6f-535b7940bd8f"
8,1601875994133,"CONVERGED",-6.659052667481033,37.62184916576003,1,"98814579-507c-4ca1-ae6f-535b7940bd8f"
8,1601875995150,"CONVERGED",-6.659052693975412,37.62185342806692,1,"98814579-507c-4ca1-ae6f-535b7940bd8f"
12,1601875997362,"CONVERGED",-6.659051446558619,37.62185772330754,1,"98814579-507c-4ca1-ae6f-535b7940bd8f"
8,1601875998146,,-6.659050035882293,37.621858346770296,1,
8,1601876001304,,-6.6590507889816655,37.62185854508347,1,
4,1601876001337,,-6.659054517708468,37.621847601047776,1,
6,1601876002146,,-6.659051331175366,37.621828540981696,1,
6,1601876003146,,-6.6590524699911375,37.621813008538986,1,
6,1601876004146,,-6.659057214106949,37.62180496350542,1,
6,1601876005155,,-6.659062577731361,37.62179742552781,1,
4,1601876006268,,-6.659070555029774,37.62178957646985,1,
4,1601876007143,,-6.659077895322668,37.6217808038629,1,
4,1601876008142,,-6.659079890258116,37.62177143294563,1,
4,1601876009142,,-6.6590802083974765,37.62176369278461,1,
4,1601876010143,,-6.659082127385529,37.62175913273957,1,
4,1601876011179,"NOT_CONVERGED",-6.659084273271884,37.62175595685767,1,"8df958ed-1031-4979-8fcb-7846e0a32cbd"
4,1601876012399,"NOT_CONVERGED",-6.65908559163768,37.62175617158705,1,"8df958ed-1031-4979-8fcb-7846e0a32cbd"
4,1601876013177,"NOT_CONVERGED",-6.659084640291746,37.62175665720688,1,"8df958ed-1031-4979-8fcb-7846e0a32cbd"
4,1601876014106,"NOT_CONVERGED",-6.659081842745775,37.62175558358491,1,"8df958ed-1031-4979-8fcb-7846e0a32cbd"
6,1601876015108,"CONVERGED",-6.659080165383373,37.62175390405054,1,"8df958ed-1031-4979-8fcb-7846e0a32cbd"
6,1601876016128,"CONVERGED",-6.6590777873000135,37.62175579466017,1,"8df958ed-1031-4979-8fcb-7846e0a32cbd"
6,1601876017089,"CONVERGED",-6.6590738487666945,37.62175919470198,1,"8df958ed-1031-4979-8fcb-7846e0a32cbd"
8,1601876018088,"CONVERGED",-6.659070926380207,37.62176033647782,1,"8df958ed-1031-4979-8fcb-7846e0a32cbd"
8,1601876019088,"CONVERGED",-6.659068169031829,37.621761271092645,1,"8df958ed-1031-4979-8fcb-7846e0a32cbd"
4,1601876020144,"CONVERGED",-6.659065557866432,37.62176228536595,1,"8df958ed-1031-4979-8fcb-7846e0a32cbd"
8,1601876022178,"CONVERGED",-6.659064504057042,37.62176258923889,1,"8df958ed-1031-4979-8fcb-7846e0a32cbd"
6,1601876022374,,-6.6590658563497245,37.621761769101305,1,
12,1601876023083,,-6.6590677833368455,37.62176236780484,1,
6,1601876026225,,-6.659081311207172,37.62175007563401,1,
6,1601876027141,,-6.65908063653357,37.621744362913766,1,
6,1601876028142,,-6.65908312063228,37.621738557217135,1,
6,1601876029143,,-6.6590860617791705,37.6217336884984,1,
4,1601876030182,"NOT_CONVERGED",-6.659088199885469,37.6217306935524,1,"be62d71b-8012-45e2-beeb-13ee85c77f6a"
4,1601876031164,"NOT_CONVERGED",-6.659088956755235,37.62173125621872,1,"be62d71b-8012-45e2-beeb-13ee85c77f6a"
4,1601876032160,"NOT_CONVERGED",-6.659090816011223,37.62173105571064,1,"be62d71b-8012-45e2-beeb-13ee85c77f6a"
6,1601876033109,"NOT_CONVERGED",-6.659094067938832,37.62173225476613,1,"be62d71b-8012-45e2-beeb-13ee85c77f6a"
4,1601876034111,"CONVERGED",-6.659096698233245,37.62173343435675,1,"be62d71b-8012-45e2-beeb-13ee85c77f6a"
4,1601876035342,"CONVERGED",-6.659097031996819,37.621733046605456,1,"be62d71b-8012-45e2-beeb-13ee85c77f6a"
6,1601876036145,"CONVERGED",-6.659096851820384,37.62173336813888,1,"be62d71b-8012-45e2-beeb-13ee85c77f6a"
12,1601876037156,"CONVERGED",-6.659097006248764,37.6217316081621,1,"be62d71b-8012-45e2-beeb-13ee85c77f6a"
8,1601876038089,"CONVERGED",-6.659096411814869,37.62173043908728,1,"be62d71b-8012-45e2-beeb-13ee85c77f6a"
8,1601876039803,"CONVERGED",-6.659094132660099,37.62173040051471,1,"be62d71b-8012-45e2-beeb-13ee85c77f6a"
6,1601876040211,,-6.659091833443509,37.62172938472572,1,
4,1601876041269,,-6.659090109828129,37.62172605618139,1,
4,1601876044408,,-6.659092855308921,37.62172549280356,1,
4,1601876045143,,-6.659094012812644,37.62172275446946,1,
4,1601876046143,,-6.6590939368291115,37.62170611960311,1,
4,1601876047144,,-6.659095892252845,37.62169950290434,1,
